index,p_target_flag,p_target_amt
3,0.154921657990632,5655.647852115079
9,0.34779894290536717,5541.819111288405
10,0.1378668998714203,4522.897564522605
18,0.26070094619589634,4864.931747430067
21,0.23717423048702302,5512.9636942416655
30,0.22818263539780398,5371.899084225701
31,0.38893872199139257,4616.49632005005
37,0.331022519650599,5512.6194679337095
39,0.03343653866469708,5690.966655299124
47,0.16402015453442864,6056.719341894114
60,0.026530751943804467,5303.063068218546
62,0.5504636013569165,5336.9994369053575
63,0.8522218897034884,4875.621582624487
64,0.07688074181290518,4703.364400171151
68,0.034384889216074306,4817.7008303549865
75,0.60691563905895,5161.035681060759
76,0.7754651350640575,3585.3372092082486
83,0.16952255609071243,5231.913005668372
87,0.6220519504197438,4585.426316553207
92,0.4446046162558966,5116.416824817158
98,0.1164183025842639,5269.898289626088
106,0.38010263763693974,4421.701269488125
107,0.061666109756141674,5246.947872331555
113,0.344472237152848,5170.681474524953
120,0.28849776204562994,4577.7746441328745
123,0.40275234872256366,4814.050072611753
125,0.5225366347287622,4962.0772785749605
126,0.5148438072191269,5664.796298401957
128,0.08549868114498434,4860.9484765863635
129,0.15171444039981502,5094.462379852001
131,0.15579080127939524,4683.225678277464
135,0.48551183279166465,5554.272127762185
141,0.04974577065055905,5016.241571853017
147,0.19139799181274475,5040.857810058904
148,0.17688199068075594,5088.115382814472
151,0.04072654122662354,5244.314562451003
156,0.14392069111238184,5209.54459521366
157,0.1722778563942926,5301.641851983179
174,0.05968619264188169,4541.140783802557
186,0.6086541690441083,5015.191437659536
193,0.27739023300208043,4450.8950100519505
195,0.5412109073244262,5093.510421491295
212,0.011479638470877945,5533.29284709077
213,0.49652569934857516,5690.040695561251
217,0.005695771596737012,5197.969418346933
223,0.24559510051914446,4219.949563270551
226,0.0994584339983984,4836.713237903143
228,0.27771932715490283,5339.655170322385
230,0.019326149719096446,5663.794655596033
241,0.6448258248635946,4736.2712554931895
243,0.15183675883481518,4182.65871594917
249,0.37119524801790604,5990.190850537185
281,0.7417478807827326,5009.399128308909
288,0.07930165320685668,5258.667530817665
294,0.4079169393345439,4433.709102060231
295,0.18529025251257347,5153.845755124261
300,0.4824308799050476,5830.754767535247
302,0.37217816676374404,5459.320995653709
303,0.07757235332257091,4615.141158777968
308,0.5698773063621697,4344.022175650982
319,0.009091511782437733,4523.7607492980405
320,0.06087058008102446,4942.623902896994
324,0.4425381423200289,5396.582195151218
331,0.18246654857433353,5851.75921718971
343,0.054922345753504805,4772.696869653451
347,0.4586699334347135,3569.792671583144
348,0.8250333019122008,4584.627645035176
350,0.5670604585557312,5877.924944060192
357,0.12855484246409726,5377.96808186197
358,0.06869405734265227,5731.99497098352
360,0.03514305528495618,5088.644572449002
366,0.28394937472949955,5367.042464325757
367,0.675287187003401,4948.884222326719
368,0.27007186685301576,4194.5087325006025
376,0.6647313293587588,4826.9068278703635
380,0.3303570611004001,5297.721991896366
388,0.33609570515580073,4821.754525162118
396,0.1988221636840364,5358.623307146547
398,0.17129795757539346,4717.200638587883
403,0.045638103072254466,4366.469483525925
410,0.6309957105547376,4294.65504295808
412,0.31609206356007646,5468.591673567454
420,0.3501881518419113,5316.136986934245
434,0.04059120352542209,4989.666092578505
440,0.45161125964816423,5135.366996351113
450,0.5975530537806023,5307.132692347324
453,0.3282106627323302,4964.04303766856
464,0.4417776656563034,5608.249819964405
465,0.041522330530220926,4975.978975276485
466,0.7595792237468859,5159.885249944657
473,0.08806422257699073,5106.6801133286335
476,0.09762047706704877,5003.199417283351
478,0.11131667937682749,5355.502972715241
479,0.17992674680300338,5266.000339316175
493,0.036603929750347944,5091.443195041127
497,0.16012138111393456,5538.186546188719
503,0.008885335511962468,4866.572924098929
504,0.28820051819937204,5642.8371488269595
505,0.34585761599600634,5565.668495754188
507,0.16663956177847147,4631.246634558576
513,0.3586633786625679,3964.370871031166
519,0.4672003724795134,5325.417440666901
521,0.5623202214392754,4936.224865113534
522,0.5853232121127689,5544.419067461982
545,0.0817065957547231,5394.592983968874
549,0.0898289205949356,5567.412571898975
551,0.17698238035489722,5057.8416924840885
556,0.07194135553584723,4832.827388399911
557,0.505895584270993,5410.387677567683
559,0.2626927679617405,5060.009781919298
560,0.7137262641433935,5313.5390905996
566,0.04102307901064468,3604.0751509933552
569,0.2125287928084736,4675.799082364141
573,0.2619467810169913,4826.2392270031505
578,0.6217839651048604,5110.760475173644
579,0.03692331213581992,4544.867318523857
582,0.01800022245808777,4836.205558869384
596,0.6942319873659266,4775.5769798234305
598,0.5837985652653889,4073.0619729336
599,0.22467002040909437,5216.984874139367
602,0.23074915945137775,4469.239694415762
605,0.8020996905199871,4783.075720705792
617,0.6043829830292905,5034.322582747489
619,0.5109355176641454,4848.668194054162
630,0.1980453335465416,5109.349346923424
634,0.47543910696218994,4400.57297514514
643,0.36120885516830353,4387.727113818008
645,0.16475371628035992,4451.6780824571415
647,0.3312559453444569,4971.127660221198
649,0.08025735393952875,5087.49675812896
656,0.10608755771829913,4868.2368801793145
657,0.16950232165037624,5750.15297501027
658,0.27110935815435827,4057.0374739426293
667,0.05912695621043887,4436.408325269036
692,0.14590470724719723,5699.676516201776
693,0.2764215531365895,5527.916776554324
698,0.7779041405467255,5471.381196284406
699,0.5834156472708487,5717.77604949833
700,0.05390828851760435,5319.501340962732
704,0.14043087485752917,4038.7085988784092
707,0.07346351064098121,4182.65871594917
708,0.7425795663775043,4961.6571868467045
709,0.07862461358690248,5088.115382814472
713,0.12232827569129355,4228.994766556059
714,0.06344448772816606,4809.3304714641945
716,0.7125140891778655,3585.3372092082486
718,0.09970186071693268,5407.8472255755705
722,0.07913720776051392,5121.390991336248
729,0.44786431597952053,6155.6185472603765
731,0.022555276591020423,4813.527109363691
733,0.5131272778219186,5622.72902860362
746,0.2552614297711891,4806.97828581606
747,0.7114474938637652,5406.581078847038
748,0.5010231062856685,4158.392844299502
753,0.31085056985128307,5700.216127023441
757,0.3543980898953375,4870.141268051946
763,0.040009020118314496,5474.259140677862
767,0.18182591203522774,4562.506041886534
774,0.5143695508442716,5003.267806707481
776,0.5039056481064332,5368.241383406455
788,0.2560874230426003,5041.614703235855
794,0.2340054355262393,4208.490654164649
799,0.29299342408011697,5183.888036486589
803,0.18505704963839995,4009.116263920903
806,0.5588246687370458,5923.510811614892
807,0.1984089954341857,5354.76631103681
811,0.03192905825376791,5472.073377592453
816,0.18222265731315326,5418.954358007193
818,0.34767037523879496,5206.489384920726
819,0.1524801263740404,5060.009781919298
831,0.09951510843643892,5382.811720066451
835,0.4891962029040264,5470.492881418619
837,0.2157964922281744,5602.075943196767
841,0.8879486032654105,5911.200524158234
846,0.2995294195997702,5142.084842269089
856,0.3690136035434835,4222.3385533122
861,0.5163509770869004,5679.46100858319
862,0.5333502086289506,4484.777602606848
863,0.7893845380785895,5996.46850963967
865,0.7359837886919243,4576.318755057107
871,0.508976006414944,4997.383426135068
879,0.2337932178103832,5742.442682381934
880,0.12283368074238124,4391.409932529619
881,0.25872609992892226,5261.539702707301
885,0.4296581322451893,5976.51012251655
887,0.3336401233738024,5140.6824590328115
892,0.0494947489127794,4892.9558959385395
898,0.04628913163492629,4158.392844299502
900,0.1562362368926074,5399.271854550562
904,0.3342129381893168,6053.795510638764
906,0.5776801782041724,4208.490654164649
910,0.7678932425775324,4637.129884348211
912,0.29825164438202134,5777.73550765295
913,0.38448075175379404,4340.861685590484
919,0.08780604624153909,5096.632691079974
924,0.49093014731566653,4596.920928361892
925,0.44120107684792886,5315.045744770245
930,0.17892928830764065,5011.4859414958355
940,0.18683924701989474,4873.19938929976
941,0.18654413129636707,5494.681660331507
946,0.25322680525877844,5327.449317331606
949,0.382194015683041,4832.642332102296
951,0.07500294821139336,5362.4221785431855
962,0.04492050891744128,4955.013251285978
966,0.07701210482500433,4275.859569005013
967,0.016679858481051326,4887.276780592041
971,0.8125115571204768,4710.9980863966675
981,0.027738434949637104,5836.005882979376
982,0.0569155336888194,4684.588418647752
983,0.07969821754373164,4991.040224205004
984,0.034373300069791925,5320.652355597094
989,0.17927733432406973,5271.871068279865
990,0.5767036066659784,5191.072916240744
992,0.5158280327881772,4789.27817975349
995,0.07720785998894437,3476.183732967961
996,0.3998726950418452,5828.014368785864
998,0.40878664620783,5028.863946760521
1001,0.07106788470478587,4511.1487476743605
1007,0.14919997913906244,5221.028238544042
1008,0.06237128154032572,5485.3988566161515
1016,0.0465975561097842,5126.215814898496
1022,0.028692678789667816,5019.903720316648
1027,0.4485779753912615,4985.2281732189895
1032,0.4301219541113239,5072.444958164886
1033,0.17663213717231058,3476.183732967961
1041,0.20841658470925603,5020.095467141044
1065,0.6061974293295852,5182.37080311838
1074,0.46148669280495436,4760.976419096391
1075,0.340922389223366,5098.436587969316
1081,0.12901584409861996,5392.75990778161
1094,0.04391500632131205,5081.677911412744
1099,0.04041361485836544,5402.527024559079
1105,0.3736022391653782,5501.504785135761
1123,0.0805075118351321,5341.9979800483925
1135,0.00961216332121191,5089.374224778616
1142,0.25363914208349986,4494.332421479743
1155,0.0554371021078961,5129.634792828921
1169,0.019085273596788816,5108.628505151888
1176,0.029071567230978933,5176.063262436664
1178,0.6566372904144154,5410.195943936287
1180,0.02870861343890003,5002.485808735235
1184,0.1159374461740222,5405.692716467602
1185,0.6445912448345638,5111.100133806473
1193,0.23315970632920546,5224.524109105369
1196,0.21582236566508103,5203.279624376577
1199,0.3617250868679238,4978.614683157571
1203,0.20651590158738956,4778.65444742161
1205,0.3999536969863148,4443.448822140184
1207,0.04092171504326194,4678.271764866302
1208,0.5334614885222012,5122.585184761118
1212,0.6284801660349634,4477.801467390809
1213,0.6032305795769145,4923.892803401799
1222,0.07431585236604629,5480.168309207078
1223,0.2501240512322332,4699.826550319873
1226,0.364866957128441,3993.117718081716
1227,0.17533403081295143,4653.587604695385
1229,0.1159849675911546,4559.683780652866
1230,0.35065752705237657,5693.452802822903
1231,0.5062065138968728,4632.24201160154
1241,0.059791901301584814,5349.8250289444695
1243,0.05546588147763346,4825.858467836229
1244,0.13881952215143595,5194.7993152655035
1246,0.141355594384428,3787.9023214667436
1248,0.14747363681308806,5229.156269129646
1249,0.119563135620109,5338.0772633008655
1252,0.05171890250327268,4856.254203627617
1261,0.11944391477343254,5105.2528285866465
1275,0.11318145388512692,5207.089054193946
1281,0.8490629318637137,5733.656238326496
1285,0.4080261946721914,4261.895910421252
1288,0.5256787697358039,5235.736488169569
1290,0.038600746760713296,5692.931104811097
1291,0.2567954658756259,5396.77897613557
1304,0.7212332517120308,5430.304980971312
1305,0.0689978729582663,5416.34640020943
1323,0.26384626818562956,5949.554304615839
1342,0.5373733043196773,5758.287926603896
1348,0.25470527258087805,5350.85512270644
1353,0.25949931505650065,5102.748648812896
1363,0.23761963749790135,5017.553354639257
1371,0.22408998066304442,5483.14547664744
1372,0.24974591532947327,5682.489924153787
1378,0.2929051190277798,4516.585392336376
1381,0.36612199879148255,4892.26540227256
1382,0.4218484166961716,4322.400150525997
1393,0.5670723577034628,4272.681557119746
1394,0.020835063076895765,5280.929644513586
1398,0.3813135005561922,4619.8737482468605
1404,0.5589225446076065,4522.897564522605
1405,0.7502313455664573,4601.345691197474
1419,0.26854371441364666,5255.597132140672
1421,0.17795838403309355,4284.270226170864
1426,0.09258042439612696,4497.654811072927
1431,0.5191271015532334,4431.773664688277
1435,0.026939691885268846,5920.954159899818
1437,0.37838456019017697,4474.0255221928255
1438,0.21509271741486283,5066.1179343814
1442,0.5417475242092616,5536.945160985698
1464,0.09368669446210234,4827.00919549454
1471,0.4918359490272409,4436.931674037046
1473,0.19724472336734605,5153.351608644536
1476,0.04295844757210573,4649.016620823156
1478,0.28310456531934164,4072.3660065381287
1479,0.5822010523853126,6011.39998228691
1487,0.5584436625136018,4513.775247706566
1492,0.28493749759368664,4413.855758378113
1496,0.08848134496895932,5189.865612870127
1497,0.5746763942130312,4299.257036394258
1515,0.018772370663133357,4957.571273707257
1519,0.1278262436586399,5562.99059595396
1522,0.6913925497040556,5559.798454916437
1526,0.35119836077755445,4304.900648888472
1537,0.044450190971146664,4889.648208982908
1538,0.8975293373373157,4919.893758039415
1540,0.2240338477866878,5393.628936592941
1543,0.10780998247904366,5140.617225667715
1548,0.27127322328808795,4962.753061400788
1549,0.11830149287550984,5035.257770910826
1556,0.6586789307549289,5261.036851286564
1564,0.01670459807366469,4813.003788044223
1570,0.20263223085852078,4870.467509632574
1577,0.5577970317579842,4389.590144152731
1585,0.1916397914562587,4836.902929182845
1590,0.2152907818675148,4338.6874496483815
1592,0.6475449674673494,5090.726830140202
1594,0.30509401684657994,5491.519324220358
1596,0.5702888664056145,5305.431009561293
1598,0.19773098695463628,3073.771537106672
1603,0.43804961488665417,5418.356158814775
1607,0.39825356006524953,3073.771537106672
1612,0.0678622723972829,5382.26079961717
1627,0.044451291043277004,4471.574496819567
1629,0.7495456589752648,5233.968889441789
1630,0.1372223265031056,4623.236317494635
1640,0.3268833854315155,5844.496501074492
1641,0.3100747276057923,4940.895206069617
1646,0.1322172047253703,5826.325794472011
1662,0.5751848760722919,5263.597453736227
1668,0.18989652410676866,5742.04835538135
1671,0.05138871697708278,4845.39957571307
1672,0.5567427512909058,4158.072922327325
1673,0.49081956374809677,5784.717110989985
1686,0.34352926855214044,4464.273490215437
1688,0.7097515959742738,4717.743497787347
1696,0.023083607275245853,5188.419388761789
1701,0.03933960396433854,4080.599236139255
1707,0.12953780221529024,5165.000376037686
1708,0.09199370663162756,5309.617292532643
1713,0.06984942564488611,5192.027738094791
1715,0.12193682021895913,4809.520398317845
1717,0.032864706406957045,4478.904118058112
1721,0.25308102369425955,5411.259547542468
1724,0.7850385684613636,5560.798999260296
1725,0.731692487595494,5406.205392126732
1730,0.11369415520837058,4889.411361558079
1731,0.7846482171032462,3408.635443233909
1734,0.3808644094276793,5144.886580100996
1740,0.12018541633031093,5373.298576457841
1748,0.024921099766395692,5150.231324221186
1749,0.046753950291937366,5089.374224778616
1750,0.6580494341047499,4866.586100364327
1763,0.18226092011586917,4984.287073802163
1768,0.05482108443618133,4811.956069227352
1773,0.6069932660471966,4231.239439996825
1777,0.14570947961644595,4995.537481270356
1778,0.4026483926635581,6017.549738415926
1780,0.1415975497727502,4187.420792146995
1782,0.4316926741762008,4251.15025281369
1784,0.07419408215914085,5183.59925028957
1786,0.17792319230709083,4948.856119334241
1787,0.14928525745328497,5037.319142091554
1792,0.2971259748369447,5669.595903615698
1800,0.5690379659346774,6048.668459943839
1801,0.18944603254522782,5244.005347297699
1803,0.10744887200678763,4138.409725465157
1804,0.5938772695603849,4670.216121018414
1807,0.022741223739495133,5495.325109863454
1818,0.19763525363767487,5765.172067626434
1821,0.02666706097616281,5407.496643019527
1822,0.09801970543492418,5434.9168437337175
1828,0.06041482512540859,5585.099254398334
1833,0.27050536210597387,4866.586100364327
1844,0.3450323784041075,5257.155028370436
1847,0.3666188064168459,4122.088569228548
1850,0.05886403740625209,4953.976282917503
1854,0.28636566190260987,5064.3225888225625
1858,0.31231316905512774,5102.4350132474265
1864,0.1825330960496196,4038.5164561479546
1867,0.07115755926574935,4569.737039598345
1876,0.6000464000581556,3960.2221908927354
1880,0.2832805521497118,5562.109440426203
1881,0.10368763758471121,4952.964709831498
1891,0.2500475769666843,4525.636739354302
1894,0.1728357217258188,5294.711518240869
1895,0.04535184832291286,4713.6318659224235
1901,0.3458870693287706,4871.33956838059
1905,0.0645602836284774,5313.887494751836
1912,0.26512107619015496,4814.050072611753
1918,0.3290714945374441,4882.989579064493
1921,0.44241367010380667,4566.944115392875
1923,0.36785281229964445,5309.070379623996
1924,0.20643829010598166,5085.352489438765
1931,0.05802144716456739,4778.74322864327
1941,0.07702394922431366,4581.166198467548
1950,0.09233555460816763,5217.95253718128
1951,0.1552872397118488,4544.123463713586
1954,0.014390778390658221,4762.280558403308
1961,0.34474444153932887,5883.080261155145
1966,0.010642660669285884,4672.758736549251
1979,0.10497110169031905,5043.152119452321
1982,0.04793398464406052,5444.789152207385
1987,0.7949529461930555,5057.8416924840885
1997,0.24663998637523601,5615.3940595674685
2004,0.027190267085813683,5184.243694473806
2011,0.5736945983792131,4527.292884655004
2015,0.39032510447280666,3137.717246119369
2025,0.015005740468261971,5161.661249044362
2033,0.42168205579305795,4440.928652009244
2034,0.006136152140957723,5336.886963821842
2035,0.1208456432557517,5346.69983822237
2036,0.49645673361849835,4595.494997719574
2053,0.643016896650004,5292.316230218314
2059,0.745408980124943,5602.150558703256
2060,0.02390238377327045,5675.210891474584
2073,0.24788038357075415,4809.3304714641945
2084,0.41655310637460274,4468.195136115684
2089,0.08714068144012131,4813.558948852756
2092,0.25198212536202386,4445.90927314745
2109,0.4249193466611663,4525.484067015456
2129,0.3526931382614448,5457.114007957536
2134,0.40230175205017715,4702.219548286828
2135,0.017848107369633496,5151.494495242143
2148,0.016698682750514546,5095.548305808612
2149,0.02497122622488552,4306.933391462255
2150,0.24988990050742999,4874.307403440294
2165,0.7900366571720098,5728.795740183345
2166,0.03461779022855056,4962.753061400788
2168,0.06442809199964507,5968.442781406233
2170,0.23967975617935255,4699.864172572086
2171,0.14788239651354093,5251.209650028813
2172,0.03363217704822085,5341.9979800483925
2176,0.12551875810971136,4573.327045058304
2182,0.08528109411669894,4133.331229988447
2189,0.16199906863492186,4200.953390958994
2191,0.05177086047610816,3905.358544866047
2197,0.02337433905895384,4591.02840958844
2202,0.12897798961938725,4858.391006178291
2203,0.19734854253843412,5896.173990752151
2204,0.587590929020368,5410.377989477928
2206,0.7014300590858565,5358.681323970991
2218,0.06742847382966342,5318.585308304731
2219,0.1748844265438267,5274.629158583419
2221,0.4439520389027322,5479.62364885087
2226,0.09094030289944358,5303.714654581303
2228,0.41862962327493736,5103.420474865726
2232,0.5520246019296589,5560.881329505252
2236,0.28697558578763943,5349.513295464078
2241,0.7906989753579632,5998.770890939498
2245,0.04321307380755664,5200.615589761649
2251,0.43453501120309823,4150.960266207898
2255,0.03667412326524952,4604.900128958598
2256,0.01326686259921348,5350.336945902034
2259,0.015516544950814892,5024.977181949369
2263,0.35852062420603564,3796.1996510605545
2264,0.03376372032469214,5475.316837611395
2267,0.0572066856671464,5253.70332518451
2273,0.7806423060222896,5364.593512294563
2277,0.5661342929930512,4586.817320383518
2287,0.14841897818254055,4588.223596322514
2289,0.562644098271499,5828.8208542534085
2291,0.10762578727371364,4915.717363535672
2296,0.7628207829417472,4507.702050252673
2299,0.08099385639986315,5500.453297447759
2306,0.05356110511950944,4666.5538791402
2314,0.31672999479222685,6035.5755050399775
2317,0.018681249949551778,5299.941864744185
2318,0.7053418783935322,5251.713074497664
2321,0.8370762480360577,4776.357876769667
2324,0.02896748046849842,4457.17110737742
2340,0.40660306208384445,4287.400513511131
2343,0.03729217841406471,5140.841044869272
2349,0.3935888953812522,3540.129441980658
2352,0.20452305404990592,6004.373867553112
2353,0.3552614110466706,4490.167848859221
2365,0.8460014823035924,3987.3293133412826
2370,0.6102197453957631,4730.234797327301
2378,0.23972893413035298,5356.952628847485
2390,0.511839894883648,5303.306939392323
2399,0.2162255236822671,5568.945555045759
2402,0.6833266253581377,5585.779646997563
2403,0.48922800024928353,5048.442966894124
2404,0.09431860265443191,5072.040499685143
2414,0.11119505026416722,4386.852311647106
2422,0.2895909133581877,4951.917740195227
2424,0.11415494530917641,5510.692557542921
2430,0.6191491165009412,5359.738275626146
2435,0.31989219463080526,4690.019596408856
2439,0.04966720727644115,4859.113149126636
2442,0.48395568472392947,5077.39816300231
2445,0.33305042055806566,5325.417440666901
2449,0.24420340304657034,5353.903861695808
2451,0.28391201116937975,4596.920928361892
2461,0.805798504590601,4763.781154332609
2464,0.13896069064239092,5289.213806554766
2465,0.43740607591679237,5885.818779682406
2472,0.053229388973772995,4386.64681574809
2476,0.3461854602550665,4809.010127749627
2482,0.21154052458010764,4908.35932107866
2487,0.2058874749715458,5546.648895178201
2498,0.29200962292367316,5039.8904843617365
2501,0.07513620744341828,5096.993811217673
2504,0.3298750085655165,3585.3372092082486
2511,0.26523208424980826,5539.15138424565
2518,0.021517049358761312,4155.923340512294
2521,0.13873428795227014,5817.451797385524
2530,0.09082711418843283,5299.6821971822665
2543,0.51306507428474,5469.719063167411
2545,0.42481549227594884,5034.463236624181
2561,0.3485116118899168,5605.112250873444
2566,0.5447739259938971,5497.9605016699015
2572,0.17427368213387098,4972.766988858655
2577,0.08192436574616234,5609.581572603756
2578,0.24085173482505418,5429.26363861362
2580,0.2696226802430689,5193.630938662024
2581,0.19896923312110884,5078.78151143
2582,0.05233130123183187,4833.152382676595
2584,0.02610878520824545,4887.227817712259
2590,0.0269982798264799,5133.992336345256
2598,0.006782432176587229,5106.32354194021
2602,0.16026062343469621,5411.636569887836
2605,0.0077675660557022476,5278.288553772178
2616,0.1787889239739474,5064.248358304901
2618,0.1748428701208815,5572.324708998047
2619,0.33737788704598093,5219.334613066521
2624,0.039340170655085334,4792.8473050071625
2632,0.19680058574055412,5055.448988134205
2640,0.16807601747942133,4977.170534890724
2646,0.021603498099456105,4474.84078707783
2651,0.10153257954138913,5467.679402020966
