index,p_target_flag,p_target_amt
2660,0.040353167566980944,5019.148624911359
2661,0.031236618735447343,5661.213951078958
2668,0.057143346043295226,5118.425094105683
2670,0.30376078493363323,4997.6286200774675
2680,0.43753731632441384,4588.446474102535
2681,0.017214597121956953,5310.436928811969
2689,0.3228549501403141,3611.1565284565663
2694,0.059336303038205064,5723.694439770303
2695,0.7955551122443992,5808.817463578792
2696,0.40945984066627955,5603.743367768037
2702,0.047615157865981944,4094.127213314627
2704,0.1181618663005927,4455.215250345879
2708,0.05782210000542655,5151.000398132668
2709,0.035411233569177976,4865.1073229648555
2714,0.42241264418793045,4927.147058095015
2716,0.08392948930625845,5284.923931360843
2723,0.09758186282284532,4422.574268734634
2725,0.4462058585927879,4858.230444566325
2738,0.05154741488206251,5338.8976976314
2750,0.38065975520866596,5112.362747366367
2756,0.3149388257878765,4603.524231634334
2758,0.07307213222677159,4606.273553869447
2766,0.3249138969137396,3073.771537106672
2767,0.3206022076171311,4782.332245056839
2771,0.18772206518591644,3786.085076773693
2775,0.40070794736659177,4582.582900925479
2776,0.16480519744178276,5026.706273993774
2779,0.9453907950349187,5585.371304553652
2780,0.33667715513524454,4432.112019649381
2781,0.27886899478786953,5357.312809381223
2782,0.4602798756198642,4878.38978912503
2783,0.13459551046149015,4757.086771109945
2796,0.23271892085220075,4237.934175563974
2798,0.2784113931354282,4994.693766735724
2800,0.06594143274480986,4808.277701659699
2803,0.1250761600358621,4519.811806097579
2806,0.004629463095922085,5268.627165704167
2813,0.12278385726306401,5243.456864491797
2818,0.12232158405514892,5136.739188384361
2821,0.48739465722006203,4647.235977649216
2825,0.3216062637172594,4685.636137464624
2829,0.044286510105260204,4640.487118960458
2830,0.513547258781055,5143.7638771793245
2833,0.08312255176428844,5642.537829944253
2839,0.8692146324034458,3649.8991082222706
2843,0.06484425061179593,5472.0337586650985
2846,0.06285892758687113,5331.975818237361
2847,0.05243515383239324,5634.812991699353
2848,0.1247345734165077,5184.053726094993
2856,0.6958479053844077,4436.552038508862
2863,0.4420719358823086,4663.214752146877
2867,0.2892016661163268,4613.1039009998785
2869,0.2510658706361061,5075.370926755849
2873,0.00765735050919044,5251.123100900464
2874,0.4525696856226945,4133.331229988447
2875,0.6074431926322412,4346.620278915794
2880,0.5570231359825387,4517.301752093779
2886,0.6014300679015967,5530.147668569159
2887,0.2312948125257814,4420.480754976792
2888,0.24724546407378903,4668.189571906045
2889,0.5941559024995663,4248.87460098072
2890,0.4844701854355951,5198.477656179618
2892,0.2544122853878997,5475.325732611435
2901,0.16741075861773794,5036.958129247767
2902,0.12189578472753228,5553.43926274386
2905,0.29987740292955045,5349.2265470603
2917,0.3948166432819077,5446.267484013788
2922,0.519673206164467,5542.082342940879
2924,0.09371587755885319,4306.933391462255
2930,0.18061173735013658,5856.148920645901
2931,0.09385974253901637,5436.252992856924
2946,0.13889185608235477,4848.188235421082
2955,0.3604119280963688,5468.783013239668
2962,0.01401766292523638,5017.547973525874
2964,0.024422740497715305,5387.640369080279
2965,0.27711574997146676,5202.9102390914195
2967,0.01959937086498429,5366.509172756067
2970,0.07407084249187205,4773.248519448041
2973,0.4844971030968994,4249.763738907939
2974,0.27730102258286216,5347.198318147664
2976,0.6655845111349734,5664.581836037098
2977,0.31224103114106755,5485.4510640495155
2978,0.12415032956731062,5367.008777231244
2986,0.11735313168952836,4687.852768768213
2988,0.27849177824903365,4866.327730156529
2989,0.10892693583429958,4859.785141875891
2995,0.6769154267604355,6023.572408828691
3005,0.6371986175457461,5098.5326248687
3011,0.12332609534001118,4754.2653919105105
3013,0.04087846146000457,4747.765166272255
3019,0.5255094167547015,5031.993831919262
3021,0.020643666022707487,5448.694212128483
3022,0.4793783569254344,5932.7276273084135
3029,0.1779065389137981,4116.748763497288
3037,0.17147929593416242,5144.712732251292
3042,0.2583269556451674,4251.15025281369
3043,0.19966235424433487,5506.718452587089
3049,0.1726269980673881,5848.888922191414
3050,0.5915365067755904,5400.799492849301
3053,0.2080784436782875,4555.205979159124
3058,0.25623301398035764,5410.856256152943
3062,0.23261317356882097,4801.399122976538
3063,0.44321970120836196,5911.430688165868
3065,0.03978584625637833,4220.676557672585
3080,0.09048032187378101,4222.3385533122
3088,0.26749646330102816,5934.279809420024
3093,0.5446629385464705,5531.227424420293
3096,0.38430891678935863,5297.493868445752
3101,0.3812731782464845,5257.13366452284
3103,0.3698445489045116,4045.4540102690885
3107,0.377587039674136,4898.347817908267
3109,0.06756609022032072,5426.26387954396
3111,0.09591357278584564,4542.6335787248045
3113,0.8041440936199888,4475.474168794889
3116,0.00569250210681519,5049.325283810975
3132,0.1401008469172801,4672.758736549251
3141,0.21225124802635667,4973.861182962186
3153,0.24931400092903264,5158.032441560321
3154,0.03925565527886882,5320.4638117152535
3160,0.20791194330427032,5156.364004405266
3167,0.07068207832239239,4797.448758005345
3170,0.4582252327877596,5236.923721725132
3173,0.47415347190898943,4079.2331754409747
3174,0.31470473442846264,5157.691734912419
3177,0.1472269781269407,5440.901500096018
3179,0.19052174167721186,4546.957141013241
3184,0.39663507157963573,4750.115257530531
3190,0.2570900761839985,5205.524446160925
3193,0.03985589663168356,4812.480108162672
3199,0.4208819151693962,4255.880248169935
3201,0.08959221603984849,5742.442682381934
3202,0.20710798937929967,4944.901642668481
3203,0.6862227338466539,3521.3915001955515
3206,0.5991865232043271,4008.1092008600654
3209,0.04820922896684088,4873.167934426637
3210,0.45416779319478184,4531.365894207045
3217,0.23149200374153428,5311.490668314964
3220,0.15026816732370687,5468.938743327655
3228,0.2898242263883402,4998.599164508147
3232,0.019612691089734496,5225.313532349439
3239,0.10177223280549824,5550.605555343842
3243,0.4923412052425229,6060.51467111038
3245,0.13782759449163925,5129.853459314832
3246,0.370910984477771,5236.832422504907
3251,0.03118296039988902,4893.427256272458
3253,0.3439741661643002,3200.2760029108363
3257,0.08371894600811525,4646.368975107047
3260,0.016637399146219044,4767.714022004864
3261,0.22940712432410354,4579.746865177176
3263,0.2972478233300202,5152.219129651727
3278,0.20080206196623054,5961.468591743407
3281,0.20866913452463587,5110.591458607843
3283,0.05958986223852571,4170.62207730983
3290,0.028951121601533708,5312.4571309397015
3297,0.3522368928965912,4525.906370749255
3304,0.049876976769776815,4786.468455615648
3305,0.45608062134962246,5518.751173766659
3307,0.06910971017506976,4607.644515236532
3308,0.3356076706088174,5617.183891185945
3313,0.29141936744822233,5101.5999640632335
3314,0.22375984192490822,5151.8604859900715
3317,0.16108406848466864,5208.65046588555
3348,0.07488459134805517,5320.74361756028
3350,0.240110033641783,5333.406374374195
3359,0.02233587579468911,4583.875742282757
3367,0.07138629724458305,4496.530514175878
3376,0.0837369615970654,5292.53380885885
3378,0.25574469461992705,5232.661394668943
3384,0.7786353887233392,5171.294955076779
3386,0.12431768760677903,5144.087204355298
3387,0.1119467343485219,4548.376949140437
3388,0.11628782225467446,5398.016726620203
3390,0.04748275400098944,4692.475215411861
3391,0.4313951522059351,5104.874303127946
3396,0.28046176806600887,4967.818851313512
3398,0.03321837296092203,4464.3901528490405
3404,0.03132106859546394,5142.203452996902
3406,0.02244356741435504,5180.368853438307
3407,0.05155515404772337,4780.991670499062
3414,0.040124677703631956,5109.457716028445
3419,0.1601297879369369,4697.971680821729
3423,0.627613995531415,4813.813702488937
3427,0.04248965514096225,4236.82245063019
3432,0.043115304395925244,5570.050402842462
3434,0.04695946003727166,4718.386536044141
3438,0.042962489871767554,5289.972758798012
3442,0.19613631578333596,4588.223596322514
3443,0.04938352149149337,5419.559482218235
3448,0.06893135158222757,5123.955490931996
3456,0.06559804944019747,4752.750375612244
3464,0.14147530484542492,5055.067690666969
3470,0.7914963192731959,3265.608664144763
3475,0.4870454484859307,5551.343730473998
3477,0.4763130013368893,5541.546808324419
3490,0.07864851516827806,4656.715133187032
3493,0.3401058545752348,5479.81385694249
3502,0.505614195463227,4460.338807731137
3508,0.048364006804579966,5411.653944793312
3516,0.08613642819389368,5184.887595739541
3517,0.3313344839544341,4816.659534884355
3525,0.26124416644068355,4969.983670431945
3532,0.7067134859614574,4759.980792702589
3535,0.2931980553299816,3954.7768861833297
3536,0.7387819838044389,4400.327781202741
3540,0.06926198195466461,5439.519820070669
3547,0.44039144265620644,5585.371304553652
3550,0.4279729410530703,5679.778213506015
3557,0.7008182579249301,5124.3565157047315
3562,0.09199324529735013,5540.471399107724
3563,0.0958491794037352,4769.932632437078
3564,0.3626367667279372,5457.414184002037
3570,0.09790245811894188,4924.725839731918
3573,0.3014133629792941,4886.148893010564
3577,0.49849507580488306,4794.458076429952
3579,0.5582561431270875,5202.578397749273
3581,0.09567556667203848,3073.771537106672
3587,0.3368939923628241,5081.833247539174
3602,0.3208101226532072,4949.225651012794
3609,0.41997653780327904,4993.370611503986
3612,0.17441156482982967,4502.840649148682
3621,0.4136522495574035,3736.505767436552
3642,0.20996416063124987,5583.751602772519
3647,0.7291353658701164,5040.400931958629
3649,0.4550271408222964,5521.425595540955
3654,0.47116904657412234,5862.640803964958
3660,0.592076859825656,4583.8753186739705
3665,0.6989569077990322,4839.540351161064
3669,0.3352230919418143,4637.72352324285
3673,0.2813962737634845,6144.8548782432235
3675,0.423819592274508,5709.376475904302
3678,0.06738225512603195,4044.2631806437544
3680,0.488729293300276,4428.710290818957
3686,0.513960576102922,4957.58690560377
3693,0.39557144403586914,5672.933773973689
3710,0.6009977666441915,5261.785808482433
3713,0.047797816019025684,4261.991721925326
3718,0.40301091259701605,5523.9200498865775
3725,0.09811335244110085,4602.835353032295
3726,0.3160431475769138,4748.50870733129
3747,0.1473632867748352,5313.296151776713
3753,0.020890358081502292,4938.265038679299
3754,0.32833141759716766,4835.597530475725
3760,0.7653247555489157,5594.784907905617
3763,0.04370416264860806,5420.207648243708
3765,0.2517870357732944,5786.663869911234
3769,0.29459916064531344,4583.106780894561
3771,0.5268512749566999,5627.658374701255
3784,0.08478418344750668,5026.51762236745
3787,0.22211836026367496,5393.599265103696
3794,0.3129791922630873,4971.551487919589
3796,0.06641627732821095,5098.527485527655
3798,0.04019989941810173,4673.862832440664
3809,0.17086271934805922,4804.052061277787
3812,0.260715690966197,5807.564975744213
3819,0.2303286918111448,5855.10797082899
3828,0.22737427601145913,4975.132562391287
3831,0.28101433840592627,4260.914469094107
3833,0.08778867689043865,4711.841211240289
3837,0.7269721225469813,3585.3372092082486
3839,0.7856128570764164,5113.5938825232015
3843,0.41175053238443754,4968.542287957418
3846,0.07836365092013019,5387.640369080279
3854,0.039137842899764456,4385.0216263234415
3861,0.07325178265378736,5283.009564030101
3864,0.38191039228828844,4643.760403437633
3868,0.07046312563002054,5577.257844446931
3869,0.14480658725563667,4107.419909356167
3870,0.14188518314528226,4831.320319028497
3883,0.16860687450456605,4574.601464668111
3886,0.05556576662046589,4206.177825685771
3889,0.4070955982950001,5760.250740041396
3894,0.3854359777012987,5035.788500954361
3907,0.06157348938691851,4322.400150525997
3910,0.07687535908810296,5075.4612064144185
3913,0.030189664032751046,3652.8788695082826
3914,0.2955363064567261,5860.7559153784105
3921,0.23570929007142263,4197.276939001145
3923,0.022229000833816903,5369.028672854052
3929,0.5195322238250173,5581.160716368748
3931,0.5744134077747022,5605.622794666664
3932,0.3449019846540362,4783.599488151588
3937,0.5594844027447219,4664.907634772471
3943,0.28330968198638806,3201.662955132066
3956,0.4582607029369896,5322.642380673434
3957,0.5126043356958568,4582.678700914778
3961,0.5710452014873723,5016.8748718985435
3971,0.1817068071659321,5126.70077480278
4004,0.2196882717564909,5117.270566653807
4005,0.05874183652700795,5591.799589999708
4006,0.009922887484229405,5271.971992946674
4011,0.14724542463880033,4844.329676941985
4013,0.1525115172980257,5718.200739316864
4014,0.09990444344743254,4538.152013517914
4016,0.41367922559913034,4839.2465871141685
4017,0.022829316048329634,4364.589259312706
4020,0.04849743997072452,4659.162133228876
4022,0.12378373626613368,5906.787888665975
4026,0.20571031299851295,5363.4418951853195
4032,0.17178659630701862,5316.420887014816
4043,0.08263138077755786,5678.496973369236
4045,0.26149412138436284,3987.521905652891
4048,0.09596964325620282,5334.878525755101
4051,0.10776594792030104,4705.779265998453
4052,0.260769602583961,5474.452695546433
4056,0.06667682373156755,4066.8274985544726
4059,0.028338443648829332,5782.486677667784
4069,0.06061460086106628,4482.945961201431
4074,0.4917607109744317,4552.514580809189
4076,0.24268032569788045,5779.136918638922
4077,0.6874519674189896,5654.211701131893
4079,0.7024405921054204,5216.142387399374
4081,0.6360868212048888,5798.519772458706
4088,0.13966080164328737,4837.220579944489
4105,0.1108347703476213,5595.516221435796
4125,0.2166879751505806,4508.874866760389
4134,0.629184326048869,4986.567527380476
4139,0.006369335293104201,5267.761418104834
4146,0.053291395156086954,5547.082626024361
4149,0.0691162721468388,4970.886380596552
4151,0.8159814443776596,5378.991453782942
4155,0.17265588314662633,5217.507122712624
4157,0.11615173968273923,4954.097127920033
4168,0.5902620333576104,4964.47084354312
4170,0.24065364746383758,4542.141344278203
4174,0.0719595450173429,4638.51639825396
4179,0.40122496977075134,5192.56731507253
4185,0.10536410649338138,4158.392844299502
4199,0.6166663615043559,5469.592024486954
4205,0.07278547623242775,4841.771567135149
4208,0.022592179458335113,4755.9594689037785
4211,0.672748706738016,4979.814311492724
4212,0.06444604688028012,4961.891866090267
4215,0.6558057405365689,5721.036173462069
4217,0.13352247312577903,5360.495728302871
4219,0.8567057613203866,5122.713716069914
4226,0.5553119056820036,3894.537435038256
4227,0.32703089502632926,4166.407874173348
4229,0.02909702678101975,4986.063485605109
4231,0.12039576693996172,5153.319933791312
4233,0.014212705677329691,4203.858216144428
4237,0.42882161791523604,4849.230867100077
4243,0.38943127850583825,5697.6809950289435
4248,0.1599756517488916,5399.252475890569
4255,0.1123909076959066,4949.796092754241
4262,0.045030850240469,5258.171539803619
4266,0.6241963994941785,4795.518014193927
4268,0.3092737083482738,4798.632663121596
4270,0.6685906398764055,5733.499283020652
4273,0.04561800309384154,4717.200638587883
4276,0.08031856168112814,5259.341575325241
4277,0.13902963887503683,5339.373283934592
4279,0.34463608654453054,4786.808357311869
4299,0.16052544191825402,5221.152904957941
4313,0.0387227429961136,5458.242291336835
4322,0.036091370454223136,5487.502217933288
4324,0.07546327163844545,4433.226884577287
4328,0.36042631796278957,5333.843998638784
4331,0.23817463183038295,5172.898476100354
4335,0.0508995067870173,4612.423606556014
4337,0.4659697230480567,4192.6484037386945
4338,0.4381382075025869,5777.484626062901
4343,0.06263880459141054,5124.93494246424
4347,0.10807028003928876,4804.581545716852
4355,0.7330605104655415,5571.914249692816
4357,0.00537434867152279,5544.116425505996
4359,0.053607834893396114,4234.567786322526
4362,0.13555784720339184,5365.418926879464
4368,0.5286731752290408,5521.04410775803
4374,0.05017356484444148,5062.280013560374
4375,0.5123858979733331,4823.244089455439
4378,0.35836386384647545,4157.159089782659
4381,0.7143505420455101,5860.361777990371
4387,0.10100380822906091,5719.975901136948
4400,0.016460621805404144,4749.729409711441
4423,0.18068736243240877,4101.018707210895
4424,0.05591257714907052,4052.80305448459
4428,0.3901177219467107,4483.011432000544
4433,0.7030834421646119,6143.249202362217
4436,0.4918744982391352,4686.19802858941
4437,0.19354136327824206,5181.702729044396
4439,0.31988097551864564,4711.372938000879
4449,0.2484369578709743,4761.127582793408
4456,0.0872432715923515,5355.584897763252
4463,0.09705814798812926,4738.436312131134
4467,0.06428533100582941,5296.9566241084385
4468,0.08005289566807472,5946.409605526883
4469,0.05015453289545691,4684.465436468548
4472,0.20086660317707672,5440.992179114477
4473,0.024694594914068994,5048.091330665708
4476,0.6754838686673639,4682.152747738246
4500,0.028163233008919236,5342.755826733954
4509,0.21144378582945192,4970.460462080529
4513,0.8666755089741776,4809.308843532377
4521,0.02835434706915144,5744.819815056453
4527,0.48782293961491086,5562.809889276115
4530,0.4306719089421198,4427.148454419652
4532,0.4799450414479641,5241.621057681179
4533,0.07619257613712646,5212.877243625406
4535,0.3715803740802007,5075.4612064144185
4536,0.43242976016768314,5175.487889005815
4542,0.3175539961160404,4707.052576064019
4551,0.815405139509757,4926.246816395822
4554,0.08018435207880521,5368.267310078758
4555,0.5677867088010747,4057.063427094413
4564,0.25072646366912477,5738.767116138106
4572,0.5034671921243687,5345.843955206674
4573,0.10259642630175903,5453.201305668339
4577,0.3291509761344737,5848.611657440246
4579,0.2506279154993538,4417.321253161899
4583,0.08711636595170474,4108.341455706278
4584,0.5437635147190546,4705.841880930651
4596,0.05035209984127653,4649.016620823156
4599,0.17187760803969726,5068.81801745775
4607,0.39362160364070026,5793.79887568802
4609,0.46223719065220775,4654.3566786068695
4610,0.07399204829589516,4945.045774586094
4616,0.4589255580007944,5915.3279318241475
4617,0.35670695752828285,5806.29279007359
4633,0.24735253302997162,5032.62049558957
4638,0.2877560915598727,5158.698797973255
4641,0.045386343894258774,5648.65822171816
4653,0.5927715492153877,4834.985236295262
4655,0.28474394475853965,5421.556068187496
4659,0.35927194405156004,4434.692699953346
4669,0.09193706773949145,4468.294188105236
4678,0.05413575166121682,4688.367641213968
4685,0.6604859998175227,5581.56406786808
4686,0.1685407770609336,5073.96352132715
4691,0.2721913747979265,5116.201146881078
4695,0.1400145652477532,5404.175589576905
4698,0.17815972128895677,4245.164061491765
4700,0.6310822132399736,5244.092564906472
4711,0.10891968291542828,5923.870133605995
4722,0.03281595517232665,4776.540170119786
4727,0.5437381349962568,4474.0255221928255
4756,0.011268796932522227,4466.648739122622
4762,0.3040435516699083,3928.041004271054
4763,0.27115065449728704,5342.009173461268
4766,0.06877866660447281,5525.25299122441
4770,0.11782849047729693,5178.413007650499
4784,0.23622040401315744,5037.3826284295865
4791,0.0973716778804909,5157.242697414713
4795,0.04026533487645203,4724.28857894149
4799,0.6871289729559149,5295.839452133747
4802,0.40944956348711314,4835.385410821189
4805,0.7262146702686599,4172.4360302031455
4814,0.5916050882522036,4672.535730559756
4816,0.33665625057063236,4805.620717506707
4817,0.051352624593335464,4248.376786686709
4822,0.2803654912292493,4777.0989596178115
4827,0.43274173345569483,5549.651106767306
4833,0.1368554651705989,5509.556122829443
4836,0.011238837638146055,4966.632006605872
4842,0.31547394259060574,5952.5389597357935
4844,0.06104312031970243,5151.003391278648
4845,0.38638486150681617,4294.65504295808
4849,0.2206880666125636,4228.994766556059
4850,0.355726837352858,5767.889584697409
4860,0.037043346717004856,4901.315119879537
4863,0.260671649147002,5610.9957119184055
4871,0.2093701312619898,5160.960168189786
4878,0.3774172419452244,4042.8305452529344
4881,0.5939072277264277,6116.348481602344
4888,0.5031653945048623,5421.452418798891
4900,0.29702366139865644,5565.337123446361
4906,0.48925650912788554,5303.874166716496
4909,0.019851007952602355,5344.9188260755
4916,0.12661585604986042,4648.31957784308
4918,0.5223984583479511,4529.63900735533
4926,0.3173682268547614,4730.728615763257
4928,0.11921387840301248,4943.270686301063
4941,0.30094371687456,5251.209650028813
4946,0.11241418254651654,6080.909169230526
4949,0.05823532687795355,4851.399126021535
4956,0.06165424170993714,4830.598719234453
4966,0.04396172961472125,5149.31652268351
4969,0.466548572994486,4404.80739460318
4973,0.09469165777158477,5118.354607831478
4978,0.4411475754056442,4387.942557523709
4982,0.3584632402397978,4318.429955411482
4985,0.03577519397603534,5005.364236401783
4991,0.15964825446847392,5771.038835206121
4998,0.04234216603009446,5253.70332518451
5000,0.537786716228951,5617.48696105948
5004,0.36343198934597,5320.299663874602
5005,0.5924220015794411,5618.030815814867
5011,0.7038215379022377,4116.503569554887
5016,0.4802574981490462,4396.39309871844
5018,0.052757155938525806,5370.2899662568125
5034,0.23098738183341377,4436.40790659125
5038,0.022889652179353324,3476.183732967961
5042,0.0701663598196376,4443.756341239976
5046,0.05763112285863056,4138.409725465157
5051,0.16424556097160703,5373.329672003225
5054,0.13368094727511673,5191.296947824878
5057,0.34438527489195475,5038.893566619718
5062,0.05351999113375493,3994.1971512031546
5063,0.05924595918087774,4738.228518425089
5065,0.08916767210498547,4445.7760395597925
5066,0.106165285361487,5304.553640093358
5076,0.20951219179718208,5554.421141433753
5089,0.25711235679477457,4564.426158373681
5092,0.5545109438927489,4752.322245226705
5093,0.5199114653239248,4057.0374739426293
5094,0.029658941158978287,4910.2054832256035
5098,0.7457645356396185,4379.810632227279
5102,0.052229694082558405,4804.581545716852
5112,0.38149780169672687,6108.482744334992
5117,0.43969672351632033,5399.863410972068
5127,0.42024611948176605,4185.818029895243
5130,0.2727294415988561,5419.460874808419
5131,0.5204014894472256,4943.510112322524
5132,0.5750552982324293,5364.734780901938
5135,0.6681730554226065,4427.148454419652
5136,0.02047606381024936,4272.681557119746
5147,0.3541942834226443,5218.105421091437
5157,0.0769228970159189,5324.094768049426
5160,0.2586143361283959,5067.92626497482
5165,0.015088488307828997,4924.642792982144
5166,0.3984161599557292,4697.362910771844
5172,0.6001343601638623,4907.032456246887
5173,0.19231236314710068,4679.764748772772
5179,0.8800459807874782,3457.4457911828545
5184,0.48417755388789957,5102.390238134711
5187,0.070063243563005,5732.308526145815
5191,0.11057874102152969,5594.3471326691415
5193,0.14387970134140132,5494.896203703363
5194,0.1605617614807635,5624.809269605847
5199,0.2365014117692349,5208.9623658112105
5212,0.022759383359822007,4947.5402324831375
5213,0.5750153145207857,3973.84591911707
5224,0.2467649167163727,4727.160461159574
5226,0.16223243348590327,4707.6466297201405
5239,0.26827344550561166,4615.141158777968
