index,p_target_flag,p_target_amt
5252,0.7981109322956245,5823.195407949764
5264,0.16139973542034206,4466.455316993133
5266,0.01500190241320847,4934.701811912211
5271,0.023835632881499796,5461.9624356329
5273,0.037703264236983426,4222.220919346983
5276,0.6814284950231018,5084.206987679338
5278,0.05012203912182486,5143.22366772977
5281,0.6707318411039991,5757.114170411266
5283,0.4692014533607545,5203.972133335683
5291,0.07621811781400431,4929.775092052592
5294,0.3536036476413652,5054.618107961883
5296,0.5232775332480156,4177.866783279253
5297,0.8815905633783798,5896.007549559481
5313,0.0322299291291319,5614.486580455676
5314,0.3067152761237217,4292.940475568756
5321,0.18700455355165033,5459.179516709418
5325,0.012101194214265332,4565.156113980351
5326,0.14129668791773825,5347.313838529771
5328,0.022878523814812528,5092.64906759642
5334,0.12674656265481649,4916.72914748014
5338,0.41212431212480455,4428.827453446487
5344,0.23900582686550614,4434.824809487649
5348,0.23386029211774173,5334.878525755101
5352,0.1878064850213154,4772.144821411885
5353,0.07699693275599968,4923.005244805612
5354,0.5076128439959767,5748.45110154154
5361,0.8153339862652202,3457.4457911828545
5364,0.021792831416014024,5001.763393715615
5365,0.12100653259025916,4858.403785442648
5367,0.531958114976678,4196.107310707741
5379,0.3612224002589121,4867.9977702904835
5382,0.31795871226966677,6080.909169230526
5386,0.2910937470423407,4235.336747710722
5395,0.07012075129028977,5150.030998850092
5410,0.28804308340691503,5782.843176506545
5411,0.1430494596942667,4254.484246398786
5416,0.3674026706789123,4522.897564522605
5424,0.6952651215085144,4313.709447920637
5426,0.26639997098466023,5671.385258482063
5428,0.17401360582525194,5144.9210052188555
5430,0.3400656718136589,4725.415787887845
5433,0.1918200066399031,4576.186957683172
5437,0.0055230691293718685,5953.017751205131
5440,0.19672506566690634,5405.8096057144485
5442,0.790940420277518,5315.552173332761
5445,0.4939422472329944,5233.451830273945
5449,0.17124220907435617,4304.098495008886
5452,0.36430166688331866,4087.9034248388657
5460,0.680248775031143,4573.034273171119
5461,0.0317956479985498,3137.717246119369
5465,0.15024930540076356,5641.855417684406
5467,0.1633147281419182,3751.5574034210817
5471,0.2651718038466149,4248.376786686709
5474,0.563079417608716,6159.649451482813
5475,0.023835356462961844,4869.49572214346
5480,0.03970148063153791,4779.958607257091
5481,0.1805819749605154,5073.233458722323
5484,0.1164575084996865,4460.86161001363
5494,0.05922938111017054,5673.446959067932
5495,0.7489214167273307,5294.67759813385
5497,0.05888056014750088,4583.996982285782
5499,0.44261264238007497,5005.364682528109
5507,0.03815406568046437,5220.106827031335
5510,0.10752287760105259,5092.273666855914
5515,0.18689250254027498,3838.675914538801
5516,0.043286555300227986,4771.039527282564
5517,0.13501682836894388,5565.561384797509
5524,0.059427547357308944,5253.205240606945
5530,0.14598563865038997,5165.110671748994
5534,0.31141428242245117,5011.097245435891
5543,0.4232149974793182,5183.921540303716
5545,0.5545794694293706,4453.828848963416
5558,0.19243651838615267,6016.9634602178285
5562,0.16579660642363195,5608.5628696338335
5573,0.6274125182374133,5432.300910019601
5581,0.14067446254414634,5072.040499685143
5583,0.4772154714474655,5208.182408329609
5587,0.5123672979200955,3812.788605265536
5589,0.8793278978981799,5580.397049277114
5591,0.10912590553455069,5811.754570134061
5596,0.23074856506276567,5000.3768798098645
5606,0.7140389942481241,5054.280611530726
5608,0.2175241632165414,5141.836135866532
5611,0.0816543074126397,4373.014080456016
5612,0.2477249527840517,5013.677829310711
5614,0.24673186871333563,4090.303786541692
5620,0.031183935069773697,5377.241860789409
5623,0.08379476715126465,4959.302442640399
5624,0.10780791868395792,5313.895593523346
5626,0.3407148375691317,4785.55322938151
5633,0.18335591849681737,5550.0854976611945
5635,0.061677286333996904,5367.743036289821
5640,0.43635955739958293,5428.428554014928
5643,0.08579482567323282,5871.345298114818
5644,0.43772131778233675,4560.805040160792
5653,0.340394519017753,5034.581776514959
5663,0.025829283774389696,4782.021192597935
5664,0.5066174512916823,4560.805040160792
5667,0.5052199050186341,5281.575916935579
5671,0.5226484289872112,4833.557480183663
5673,0.5945478556250159,5239.0985356571055
5676,0.08864903109609228,5446.412004528882
5678,0.10740005523893348,5356.532001153715
5698,0.26083126182673566,5082.046165217616
5700,0.030385018054933467,5550.605555343842
5705,0.23979918905488612,5384.816373884048
5706,0.6963609937247411,4980.5951824380745
5711,0.08009785973620503,5074.248976569148
5712,0.8602794574389097,4358.2450012114405
5716,0.3794694072910722,3540.129441980658
5719,0.3411063067868324,5678.711085865118
5725,0.8973951664350384,4413.046771061875
5728,0.1068001871659836,5121.4319163195
5734,0.05304627051465516,4403.134103235687
5735,0.0703197237536957,4261.991721925326
5743,0.19933750420830892,5000.431210782808
5754,0.2225945509661936,4947.9791132056325
5755,0.37878979675904345,5455.1880984326535
5756,0.09578516803135742,5206.9865727923825
5766,0.030120974799536265,5297.771547198026
5770,0.6312000902800755,5260.6426404276135
5774,0.20333007526293503,5095.500085259644
5775,0.03093522332857727,5165.110671748994
5776,0.14460537750238747,5467.822669460176
5778,0.030937170549344823,5303.80841906379
5786,0.3951329035664202,4928.750549393307
5787,0.33148991633923913,5904.441057768949
5791,0.23962649297460983,5246.424292505306
5794,0.22946930748093092,4523.348348327976
5803,0.20174830080847825,4626.584157964378
5804,0.26977452990911366,4733.638062585316
5808,0.17297296574233326,4462.729735648041
5810,0.02089241517629176,4275.108113856735
5813,0.5433272439833742,4267.8039251571245
5828,0.15837473450076814,5090.5848866016795
5839,0.24537670383230087,5814.703777801732
5842,0.4407461243132883,5131.389812560375
5843,0.04049709337747174,4712.438562390058
5844,0.29113744227008503,4740.209300040278
5847,0.6185594685813426,6051.24472576625
5851,0.018714805380670618,5097.156458525769
5854,0.052533376815080565,6147.742913849349
5857,0.01915138381922975,4116.748763497288
5866,0.5525466226178412,5287.372213970895
5874,0.47736920419919365,3073.771537106672
5886,0.09153698628818811,5456.716720456639
5895,0.10434516310642965,4608.069172726284
5897,0.019391333996250888,5072.413425165694
5898,0.2641431987004462,4340.687663191686
5900,0.7210598721912211,5971.644378040853
5902,0.34242808631920907,5256.013708407085
5908,0.6470458302665102,5084.206987679338
5909,0.026439512637025132,5053.756844084932
5912,0.026233395826317465,4871.91272983019
5913,0.08861640073972246,5140.214001834978
5917,0.3138752589853867,5110.050479063859
5918,0.5581990349434356,5721.234574713299
5921,0.14124511910692203,5309.137755262569
5931,0.27549960545290336,4170.62207730983
5942,0.5330269844659883,3882.77580525595
5943,0.7199111245854737,5434.406027780551
5950,0.03570036082512903,5818.248328459651
5954,0.005860525792837704,5546.051862877948
5983,0.02069900366738795,5378.010900207313
5995,0.6648564154927146,5490.519277910627
6002,0.09530298218951606,5805.535798120947
6005,0.04815421758265311,4555.939131020828
6009,0.3091686022364732,5025.517918081057
6011,0.0069333703822056746,5407.514191169605
6012,0.017488862058138727,5232.499156953271
6019,0.1797517848391972,4270.123534698467
6021,0.27746470397682604,4592.164908240831
6029,0.7393410714895619,6009.074255706587
6036,0.35678903797046574,5925.667649425067
6037,0.007264449733608917,4818.740709096652
6038,0.041182930372741774,5090.644479426182
6043,0.050199771790905554,4602.092127546628
6045,0.11209729449738585,5208.09453736025
6047,0.6846590990861335,4930.876589031823
6048,0.03230950947182314,5354.472556978151
6061,0.31289913144477005,5469.4084912349845
6063,0.22207776515573333,4972.149235459634
6064,0.0656353598228417,5309.640465761
6068,0.7153654175542071,5482.994878532715
6069,0.04571022065610997,5130.54640331038
6070,0.4281452128877055,5350.868885485888
6071,0.1847486874448842,5257.880457011364
6074,0.2899655619964333,5725.68342753745
6079,0.4313453161401666,6029.378933344298
6082,0.031594288408120244,5418.79884725969
6088,0.7944032225724567,4197.380614718685
6094,0.12961506967324685,5110.295596048152
6095,0.28094882671710614,4750.884645236245
6098,0.44383320370042173,5585.36561117302
6102,0.021400618493908077,4470.755738565347
6105,0.34358323633666255,5159.480795945501
6113,0.06307081819750149,5479.529264899477
6116,0.3587694614632503,3696.577177450746
6120,0.33452915728893573,5574.025599287934
6121,0.3041167094791553,4560.805040160792
6126,0.25387468809334507,5663.060859373196
6144,0.08059797135922589,5212.583058188535
6145,0.02203164289004161,5617.276604569848
6153,0.23932781730050096,5907.380794764807
6156,0.14250042103607485,5413.119753698113
6159,0.2496025182753562,4272.394380996898
6162,0.07175773714373417,5342.164391336029
6184,0.7103837780639903,5146.240136262773
6188,0.26107231626577626,5814.663410540773
6189,0.22658501863349584,5107.962833017673
6191,0.46591416090586985,5544.615648858192
6211,0.506151044146267,5407.032829380008
6216,0.22277881374963757,5206.464257139076
6218,0.5927643634803645,4832.642332102296
6222,0.23377715595038145,4610.030718722161
6235,0.26864991940658334,3476.183732967961
6245,0.20744862152986832,5327.228604446233
6248,0.6304458351877309,5453.868522158546
6253,0.2964603325320715,4273.856171304542
6256,0.006022176920303066,5635.318784472633
6257,0.4101761480414372,5250.709937191643
6259,0.40038717527541545,4734.8507599688655
6266,0.11094578184209687,5806.38839139463
6268,0.28692019648877976,4311.991720694261
6275,0.2632385927414774,5724.7851944740605
6280,0.6895525685020353,5165.734327562744
6283,0.37361846281571226,5634.126487412214
6288,0.05742708909155673,4639.830776492281
6289,0.09736382642714057,4080.599236139255
6301,0.047319043819775884,5204.794217005121
6308,0.1876662563227709,5404.266497062859
6314,0.024071710633167587,5965.105626702459
6315,0.09797920931107512,5302.875194580055
6316,0.6399110276081913,5744.646458646163
6317,0.4742146104226991,5170.790732847142
6318,0.03166504335569534,4779.364044210986
6323,0.7269818694566326,4554.261329712852
6329,0.6527419787099429,4293.77754635495
6336,0.17549694308566888,4500.5515483481895
6341,0.8742525917553029,5301.88760610195
6348,0.1600446973128971,5085.986459178446
6349,0.031945889500022494,5500.953825353297
6365,0.03613276816898106,5081.3094800933795
6372,0.2791346967735934,3201.662955132066
6376,0.03111474989903231,5374.1497021106325
6378,0.06932258809230274,4951.481115929013
6379,0.8259540339447846,5274.691351962127
6382,0.15234077654763503,4913.425575440067
6383,0.44666557286688124,4992.687275958046
6389,0.7495722942027526,3540.129441980658
6390,0.031774059307208606,5041.989079779933
6392,0.076465409417132,5258.17290421494
6394,0.6258576246705625,5625.128140515051
6402,0.11382063905230409,5213.005524718354
6404,0.4047287463116567,4240.15278599619
6405,0.02520498560191481,5803.630105407676
6406,0.24969711424234411,4389.88313995072
6409,0.08906580992111193,5431.746512775051
6410,0.12579674174674976,4571.485004663364
6411,0.08133441253531352,4927.694346706738
6421,0.07893220439188453,4750.865931492937
6428,0.43307623020078684,5080.112549746204
6429,0.32518701011516615,3708.162501635898
6432,0.13349773527767483,4573.327045058304
6436,0.030952497360989404,4883.944370890375
6437,0.28796076038299573,4158.392844299502
6438,0.19399814392674705,4988.5639592329935
6445,0.15614036985010007,5664.443590981743
6447,0.5428908513873407,4922.206339633932
6450,0.02998350798777484,5446.868991542331
6462,0.1675865873313721,5033.658830419866
6467,0.6768186760460574,5720.839810610247
6478,0.036601321697818934,5161.690233327088
6484,0.16647082874473096,5648.799041437132
6492,0.36833499148685667,4597.131112441156
6497,0.0369887739910486,4874.342350668074
6504,0.22210211860118592,5300.068664778285
6505,0.117122581819742,4829.99153663275
6513,0.5776542510584852,4469.115586096406
6525,0.2965780657167527,4347.455797614952
6526,0.2663581834103293,5505.580976728195
6528,0.05104315849891437,4081.9628596182242
6540,0.00847800271130125,4603.524231634334
6542,0.08063253872273199,5353.5857225862455
6544,0.4005851966771355,5655.29988454375
6548,0.0756625997000059,5355.034175238128
6552,0.20694552333115915,5599.115150360499
6558,0.00821369216122765,5135.0235630686675
6567,0.0397028243805602,4918.218548582618
6569,0.5468385011379736,5763.203039253888
6572,0.0728960860738459,5588.585969030511
6577,0.05893318535362541,5472.58533386205
6581,0.2062530717036363,5411.329062035278
6588,0.5458356566821989,5589.765335024224
6591,0.7633237711403782,4023.9577158261686
6594,0.28686996729069936,5485.711961279454
6600,0.4018343430833134,5739.28802728172
6602,0.21636759268800485,4849.879189113509
6604,0.07960553117722009,5240.708530868034
6605,0.03027728721452988,4952.841862760757
6614,0.22498998234266018,4672.605742096053
6616,0.3389728971631148,5445.176832031687
6621,0.41689160336321235,4542.0670983756845
6640,0.3559861882289448,5118.009097475071
6641,0.3858224340423247,5975.786091523265
6643,0.04234975350859758,5397.512736896033
6644,0.19338316445240597,5643.373728964089
6649,0.5531841759840463,6175.892995322497
6650,0.7604494114930276,5276.271264339866
6655,0.4793422533680643,4553.597348855998
6661,0.02381457869572676,4508.319602770229
6672,0.27319430759596747,4539.292924653042
6677,0.048000163801810096,4888.226235070937
6688,0.08343280612517451,4535.743425849737
6689,0.0434529053614913,4856.254203627617
6691,0.0489345354389847,5410.385090337939
6692,0.4384812219928508,4116.748763497288
6694,0.7347653264392369,4599.689134862434
6702,0.4113565461051505,5426.552943853496
6714,0.04423810176612932,4612.322658153134
6716,0.6078289390493792,4126.935286746142
6724,0.0763102194405991,4923.654988140133
6725,0.0711225651108447,5372.853153044467
6730,0.14098704145575314,5634.108953183658
6735,0.48293575113065607,4836.949034518337
6738,0.34783063557291655,5601.037880273472
6739,0.23802029167406627,4678.870619444662
6743,0.32256835381236737,5184.44530774951
6747,0.13509895857943371,5451.215508351568
6750,0.7199499472514106,5527.653904330653
6751,0.5218307297165227,4560.805040160792
6753,0.37366547114178306,4098.08555166027
6754,0.30115969430706774,5616.902203307127
6755,0.08229812602718932,5397.928207986133
6762,0.2575372107724986,4604.75311868352
6764,0.06769737758680541,4927.074344517267
6772,0.6122853104092004,4701.025577165012
6774,0.09262707642890633,4970.034306085536
6787,0.18371278157917204,5390.670644452442
6789,0.03867259228694156,5089.7387898974885
6793,0.13134677852506513,5614.55126435654
6798,0.010571813324703297,4969.063477034608
6799,0.024715007217490384,4386.852311647106
6800,0.11477740484173975,5085.090445680786
6802,0.029192403044521954,4738.847319263277
6808,0.3818199117433077,4849.03417989839
6809,0.044497797196512916,5254.656130722542
6812,0.015157468738961647,5194.14493207793
6814,0.8498992168463597,5465.851198710244
6816,0.5504240896572313,4185.818029895243
6822,0.0699809569372968,5701.551079588309
6829,0.35503497652344645,5126.735776475942
6834,0.8710467077522325,5289.006723084076
6836,0.026715537430338627,4066.8274985544726
6839,0.14409992603194346,5876.653033037312
6840,0.5520891535561123,3137.717246119369
6843,0.054961778437877876,5870.727858120551
6846,0.5086007179856504,5233.732514889785
6848,0.01702138325550117,4956.270318912781
6852,0.061300304296126956,4656.072585223821
6856,0.20488571263231517,4080.599236139255
6860,0.08996950796117921,5315.878822625269
6866,0.3624185060418642,4460.801736939495
6870,0.5363293718196837,3137.717246119369
6878,0.6705396130726037,3920.7279704565067
6880,0.12090082281500451,4872.407385692266
6885,0.022205979815235474,4084.6828295963655
6897,0.06156647570506591,4228.994766556059
6902,0.7250163568310419,4840.532304056877
6904,0.47616270928201654,4752.642167198883
6907,0.04448565393085356,5206.247036443225
6909,0.20283718214577254,5601.395710602159
6914,0.570563822845725,4496.539409175916
6915,0.5175448836440222,5507.200980675132
6922,0.375175335744548,4243.013294985489
6924,0.18729066354878104,4623.9070597555165
6933,0.10225903957635545,4120.485368661315
6934,0.08853231617711711,5069.380738726979
6941,0.36846624978526227,5130.220247286671
6957,0.30794757129905953,5081.906487929071
6960,0.0533769600485681,5186.816051154265
6969,0.060532573918420825,5211.742667325484
6975,0.1349842014387201,5803.387582557085
6980,0.7167506406469463,4890.981067657781
6983,0.0635238836832652,5326.20116799395
6987,0.08552708373683938,4908.821517279972
6994,0.0527161009073458,4303.882246662883
6997,0.0076695257733771114,4806.820267778328
7002,0.11591543900847623,5197.019767252854
7010,0.029129293444244222,5059.137878953827
7015,0.49790218801135705,4915.512119025991
7019,0.315496776394678,3604.0751509933552
7022,0.35776034141956414,5492.9420966009675
7025,0.028340970056351226,4959.72541637965
7029,0.04427094902025365,5626.80947144898
7031,0.19170387920939944,5066.5265474663665
7037,0.4552596200848214,4813.9172124981
7038,0.17462600929911065,5164.519118456588
7043,0.132055715150593,4753.133917599913
7049,0.06547712626037104,4924.816408584944
7052,0.22860181109766095,4206.177825685771
7053,0.3175512564408065,5283.488605573344
7056,0.004164921261015242,5303.472353443354
7057,0.583331618829808,4441.600427630552
7080,0.2280036993721799,5427.670586856186
7086,0.14828622170975456,5559.361320869263
7087,0.08917134837941641,5623.13342064052
7105,0.48164151366254254,4353.919330507086
7108,0.011710040577870149,4871.92287806449
7121,0.6092379487854911,3137.717246119369
7122,0.30343490280951985,5228.359812815794
7125,0.4950827472910533,5144.957347617094
7132,0.307664179748449,5730.066150373662
7134,0.13470263450071504,4606.03199912578
7151,0.34800220889667405,4297.7431714308
7152,0.7018884503460951,4952.850074870157
7157,0.1267990889238103,5102.824669517515
7159,0.12436661573139747,4944.550952909749
7166,0.7260093091889006,4664.791795734994
7167,0.06526095939662013,4971.312061898128
7177,0.04201335636873473,4139.674094251794
7179,0.7118417969374009,5272.030653416794
7181,0.3125895286544699,5623.440434405332
7183,0.10251910373120204,5767.429594365751
7186,0.03350081405201212,4222.3385533122
7193,0.019145599383747956,5809.113731607939
7205,0.0353517718830986,5326.380351063337
7207,0.03129391771129373,3476.183732967961
7209,0.4360027974689031,4919.110160826129
7216,0.29778394459583835,5341.121472133578
7232,0.7914933586495273,4853.249914564475
7235,0.13387483908960227,5294.711518240869
7238,0.315897192111682,5070.696905446556
7240,0.7533751010434886,4695.192343571274
7243,0.3684808321704924,4724.876284281654
7252,0.31761504782620537,5953.017751205131
7269,0.1840980591144618,5606.175547549885
7275,0.03431222575035535,4456.7009532653465
7281,0.1708443463229721,5164.339493370289
7283,0.05929171700106111,5550.378942022298
7287,0.2072255468903858,5783.732092245485
7289,0.42263096247492477,5798.276744885161
7291,0.42733972388099006,5478.703744588924
7294,0.025549455096576683,4810.897388099699
7304,0.4127415880580237,4009.116263920903
7308,0.2814165979821096,4486.136419236835
7313,0.05823850353854724,4725.113302596682
7319,0.3151157145094019,4870.194231823512
7325,0.07246583235565335,5217.507122712624
7326,0.06459329312816527,5351.119845663322
7330,0.3260394513228122,5182.249641953044
7332,0.014402282367674444,4222.018631340021
7337,0.3944604514812109,4779.357908821681
7341,0.28357410636336894,4608.590021547059
7346,0.5320019978721402,5881.866730812677
7353,0.5429092627957055,4959.302442640399
7354,0.6844272775763857,4804.260733594105
7361,0.425069229848838,5799.129742024358
7366,0.5046966973837186,5507.307786415153
7368,0.0414311584931849,3864.351670295789
7372,0.04246516812594341,4727.808051425382
7375,0.4561981271892844,4638.459111075192
7377,0.3082660661502613,4106.431174354733
7380,0.12787875948929756,5166.694357825592
7382,0.3303752160590581,5506.468718633805
7385,0.6795662978624486,5251.643062961366
7392,0.5645473708611802,5656.727981968843
7395,0.06792030096090126,4945.7821851129065
7397,0.16732289825746186,4593.8229675727325
7403,0.0895940308543115,5239.606424322027
7406,0.5688250611640521,5551.447926945984
7409,0.5697554315610027,4652.693072781005
7410,0.2225470986880688,5401.643182267274
7412,0.05209468214285856,5477.75895964652
7419,0.2609650666370093,5278.202562290335
7425,0.10533606232891968,3073.771537106672
7435,0.10014526891408769,4996.932209316556
7438,0.35776875872776426,4956.270318912781
7440,0.14400617198969393,4981.877764534636
7447,0.11129011733072669,5469.588032933681
7449,0.6701001100887936,4928.318566610545
7456,0.24141760286831257,5297.0737867359685
7464,0.08412844811473777,5015.943962953486
7478,0.11842540794839006,5545.460456245073
7480,0.04675028166588845,5420.374570414388
7481,0.45060975797244124,5338.3124881050635
7483,0.25414830870761734,4630.582305305779
7484,0.18031747367985781,5454.616353465139
7491,0.5778969256468867,5892.298448003933
7494,0.31430244053805695,5207.787719425596
7501,0.2979638855796146,5463.291981972989
7503,0.7602253091619202,5703.667934799014
7509,0.16947185948920862,5385.364710301001
7517,0.12885680983142886,4388.678622569174
7518,0.20139395896287582,5218.260664884394
7519,0.235321231923252,5561.050752004894
7521,0.45701734719587095,4389.88313995072
7522,0.5040227962710073,4920.033869927246
7536,0.08823817052760093,5941.686087170834
7539,0.021145648340647572,5050.457160826743
7547,0.38757142724543325,5235.640248503996
7549,0.044988181120025734,4916.426662188978
7552,0.5100576058960143,4685.192929454381
7554,0.25120285494417616,5551.3301233822895
7556,0.059098491992463524,5754.819744471568
7564,0.11457046570906275,4834.985236295262
7566,0.3052408301786291,5941.479792011804
7570,0.3262733122792786,5509.80495330423
7571,0.02726326070867842,4333.859059631901
7572,0.24525846805872278,5221.152904957941
7575,0.07996914297724583,5507.026686133997
7586,0.059010440976309586,4799.255640069621
7589,0.04259178283635363,5389.855988037494
7590,0.0411347545714549,6034.019859966629
7597,0.27964655109782155,5082.43185101159
7602,0.023255386335749476,5227.447202847996
7604,0.41867015551804454,4954.967145950484
7605,0.3361363885542155,4247.797728494232
7612,0.8361407465851601,4828.571915279508
7615,0.06233233568068169,5156.677587771799
7617,0.15238939928704354,5358.93591850815
7624,0.09428182358652581,5045.394113786831
7632,0.08912447971179797,4892.484244731209
7639,0.43400035589898084,4373.112798781384
7642,0.1817401868994819,4618.985581457744
7643,0.21880528172717922,5604.48318848631
7649,0.3656600736682533,5321.78218645491
7650,0.5299184147668561,5169.083966731199
7653,0.2139536058602359,5303.0967553130595
7654,0.3274170684751378,4785.285158087379
7657,0.5679854594293134,5528.278596443257
7662,0.2711111843407399,4887.981041128536
7669,0.795519198872281,5808.6746557449305
7671,0.01323006904762022,4194.5087325006025
7675,0.03417849323111001,4737.692771072101
