index,p_target_flag,p_target_amt
7678,0.17246729206172498,5704.385018203234
7682,0.7819302327002594,5006.624685765656
7688,0.4197699580114483,4877.7167965786375
7689,0.13553268145977546,5442.350810671432
7690,0.08109366199842118,5318.818097456433
7692,0.402403037963514,5549.606957141477
7699,0.2742408799435914,5281.5783242217985
7705,0.5402928519694044,5037.061804965306
7712,0.22878044992805385,3201.662955132066
7726,0.5871992242672314,5153.843701237108
7728,0.19445611169472743,5046.24493402048
7735,0.40182441334017255,4781.73952633212
7737,0.6093223328713171,4456.148384622062
7739,0.045656909352538556,4666.0434315433085
7743,0.5677263405299713,5495.922617352585
7744,0.20242740166464693,5189.469715673512
7746,0.25944158649037474,4392.889569986635
7749,0.33390945399653554,5605.7407959394795
7750,0.35788889518784683,4292.940475568756
7752,0.056081039164799444,4711.243392862354
7755,0.09223245050156866,5467.527577545456
7756,0.8308907858923048,4893.072888282367
7762,0.09458983488411205,4882.9607729972595
7764,0.758796113957059,5038.330659420679
7769,0.12919405540440768,4631.406962417348
7770,0.44765938134855865,4811.920760020671
7776,0.11340229357621841,4402.238601367313
7778,0.3282649265313071,3539.821922880866
7784,0.36801834606671463,5277.394487431283
7786,0.2465710540091714,4701.218463083698
7789,0.24327433267088064,5184.433388459224
7793,0.2075817979181438,5553.175293193815
7794,0.057567565555829016,5280.481699487094
7804,0.2708564615008663,4636.979982183816
7811,0.2848172595109212,4420.480754976792
7813,0.15251491681655743,5111.654724381762
7815,0.3179180216477777,4680.157736802121
7817,0.012456483544072633,4744.594043759076
7818,0.3064894178604072,5936.608941111646
7821,0.09458440936131128,5089.661177500562
7825,0.026032055995762013,5142.203452996902
7830,0.5810678063850041,4154.617340352106
7832,0.16655405726657926,4551.529633652492
7835,0.010723889173082124,4889.648208982908
7839,0.25988994283476624,4903.018813700004
7842,0.03230624752962174,4998.358927657968
7849,0.5243794951526476,5283.919906144804
7856,0.313296930305814,5331.534096906946
7857,0.00427167116255558,5119.757656884905
7863,0.0365030491757742,4811.431670745564
7866,0.20313414029173302,4588.470387167159
7871,0.0935152135675627,4833.152382676595
7875,0.557227621282953,4660.085766429239
7882,0.7434613117971814,6086.182678022386
7887,0.5117995936844861,4282.89294491292
7888,0.6481305630647363,5342.84051831674
7891,0.8689551744103472,5964.515048472753
7895,0.021062664753235018,5550.605555343842
7901,0.4929584314967514,4489.368778470469
7906,0.3030523685399749,5204.628168045509
7908,0.8293069183507812,5264.774319649579
7917,0.19715717866907645,4802.856639697633
7924,0.6194265930654358,5100.040653485028
7948,0.29515036747045986,5311.5193727730075
7950,0.7080249614308054,4829.450293635975
7955,0.20750234948386748,5763.046512168838
7957,0.05068568942616082,4666.781062044991
7959,0.23457070836653016,4656.715133187032
7967,0.04583951950928403,5335.326145537865
7969,0.04894883839706552,5656.041701983586
7971,0.17252423769681838,5192.2683378208985
7974,0.3727165286152745,5513.0203584805595
7976,0.04790100715922994,4884.243588272198
7986,0.8740134910785413,3795.9122780314465
7987,0.7277379082284098,4954.500050363297
7993,0.2602756498025006,4907.228269899711
7996,0.5066838169100519,5318.869171543181
7998,0.2546835215595297,4875.621582624487
8018,0.06435933144386768,5807.24950008826
8019,0.351461607559047,4983.973490435632
8027,0.015749658682861527,4741.726082580757
8036,0.0642537752849259,5397.479800371498
8040,0.06142612564070576,4877.23564405584
8044,0.05799598207858695,5440.5097561161365
8050,0.028648079564658924,5654.7147889051275
8052,0.4703720087944848,5668.149714428836
8054,0.3461738968726893,3978.5397563293395
8057,0.7082054819179882,3859.8579870441436
8058,0.1974556906826951,4799.255640069621
8059,0.5465541667536944,5488.697811069777
8066,0.8943013348841009,5046.137589435786
8070,0.04848467958957081,5614.55126435654
8072,0.3362291872507766,4566.710845290405
8078,0.026395521532208158,4503.693261172844
8079,0.09429927675921795,3073.771537106672
8080,0.5088848762967327,3073.771537106672
8081,0.18520590701871276,5199.312705363811
8088,0.10883455184601325,5259.697436559974
8091,0.6726414253118326,5352.684050073297
8094,0.15963050536893536,5307.163705978648
8095,0.7086508649193412,5257.981657516477
8099,0.0871504048897892,5178.424041301896
8101,0.2771024804221349,4683.097397184518
8102,0.010721799555688178,5552.739488924277
8116,0.4923178371565364,4680.383121891891
8125,0.2771122821544835,5037.804028648723
8134,0.3254800473500111,4986.51607345067
8139,0.03332526173363759,5380.074481806494
8141,0.06613956669004915,5531.134189701344
8147,0.07258463966680852,4702.649757054829
8158,0.3104815972221694,5402.947780867526
8160,0.1080317458238773,4849.879189113509
8165,0.2836973148505801,4377.654718617854
8187,0.3309812031498177,4440.6806156396415
8205,0.25291077256162275,4753.807180007321
8209,0.2656280839840195,5468.938743327655
8211,0.3405870349337153,4801.060332999217
8232,0.0032394452809239925,5165.990629802494
8236,0.06396308309168647,4052.80305448459
8237,0.22946875757086826,5435.425350466547
8238,0.7447343948569607,5118.01007219742
8245,0.456201034892254,4892.762818234604
8256,0.3953524038209115,4519.160959358576
8268,0.058281561627461814,5104.3813111089985
8269,0.027682391064162346,4823.918986067047
8270,0.376077216987531,4799.903381139355
8286,0.1510113110438586,4427.791427266369
8289,0.054284963962961175,4728.977616699085
8301,0.3895129703216148,4507.539295650666
8305,0.17254374436998804,5171.90535993489
8310,0.23645241356743327,5331.702736863221
8312,0.03133641462618303,5569.721171410611
8318,0.8621243232193316,5083.829621368272
8321,0.2836359505994064,4752.642167198883
8328,0.05086781454609667,4619.199455519205
8331,0.03076860601501294,4731.893723850497
8334,0.32174387143904243,4052.80305448459
8344,0.17472765879159832,5528.788457772029
8345,0.1412460999013979,5535.027395334471
8352,0.21358987218099781,4761.574166636436
8358,0.47352650344159986,4814.647562058903
8359,0.2859191710026796,3871.9344486676014
8360,0.16993962785939157,5041.586065774909
8365,0.2690868242108702,5895.018344328683
8366,0.1446311013172603,5053.922655610528
8369,0.8231610096320515,4304.555509070291
8373,0.05104518526330636,5170.771187630984
8378,0.1330870858623646,5550.605555343842
8392,0.10507364701029273,5769.158993322081
8397,0.4796004989362574,4805.639415445901
8399,0.2060888224981137,5092.64906759642
8400,0.09878645960947617,4817.7008303549865
8405,0.5311556807719668,5542.139402802452
8406,0.048264409080042515,4850.7930447456565
8410,0.09378475372965905,4801.930447820474
8413,0.06342766701102022,5163.431482299002
8414,0.32121869739797176,4942.104147386406
8416,0.7501045874852209,4696.711488060032
8426,0.054859414206934735,4214.241465363908
8434,0.28382144117609504,5017.171827428525
8439,0.11164254160340922,4745.151614521257
8440,0.2303653123190789,3073.771537106672
8475,0.014642214822938388,5347.220485897287
8480,0.20644895720682352,4674.84832160462
8497,0.16019270613463746,4599.381615762644
8499,0.6632141785389,5873.477469429085
8500,0.33196806361805703,5070.718035528157
8501,0.05177635621777041,5413.119753698113
8502,0.6097084103570267,4389.865332022586
8518,0.4686818836403689,4361.760221817907
8520,0.540231479230488,4679.328172439075
8523,0.39260400774952686,5500.31426969689
8525,0.17492201891544573,5503.966880860755
8532,0.09450138343022965,5321.0129781823525
8535,0.3057085255497431,5264.750663788238
8543,0.22484547607580013,3784.2258695088963
8554,0.2955024349414688,4528.33291103167
8560,0.09290205491834397,4389.114066039236
8561,0.2042276743408609,5235.621727371539
8563,0.02058055048406149,5492.626198927333
8566,0.7804047694137205,4788.968239479247
8570,0.31939742583862646,5586.895354424982
8572,0.09918141436597008,4315.010726952216
8582,0.20867854908680808,4094.127213314627
8583,0.25776227952257086,4787.05355125427
8587,0.2647608004735632,4286.488107798514
8592,0.23117207379012017,4926.171970436979
8593,0.4206724801541692,4832.7989083283355
8607,0.02025459243108906,4472.392378927814
8609,0.19264885346532173,5407.355546355553
8610,0.037499057260239,5474.079588017801
8614,0.24611201900837418,4801.784487538365
8616,0.4249983376231752,5638.3920684308405
8622,0.21889796680406834,4814.647562058903
8623,0.10122445870856461,4798.2033939003595
8624,0.21096915003400432,5195.958156081631
8633,0.1341351184375569,4739.423940005243
8641,0.3179572578164592,5276.271264339866
8644,0.6524575388846464,4901.182714361635
8649,0.5860531711162514,5008.24545058961
8653,0.1703803409380682,4654.141693862826
8657,0.1404717665662365,5680.603187783424
8658,0.20556389226491742,3073.771537106672
8663,0.08757526428692032,5129.048889575068
8672,0.5922881982579582,5215.767690951034
8680,0.4579680608487781,4829.958429185258
8684,0.5810538804236043,3476.183732967961
8687,0.10040505322572003,4502.765136277709
8688,0.0933247137973252,3073.771537106672
8690,0.11642509153460341,4840.257580326688
8712,0.2983630508947759,3611.2760504389853
8717,0.2398452942157914,5316.193642742823
8730,0.042843931032334436,4764.373984247166
8739,0.1486356959611103,5556.312204761976
8744,0.03283309154095929,5047.4015205068445
8747,0.3271450378674562,4498.902924018248
8748,0.4017427593653754,5313.078523693694
8751,0.8011058370297215,4724.898422147195
8758,0.15640633604440637,5386.5578175143
8761,0.3301076270366809,4788.9743037459875
8763,0.007427728092755859,5201.712427138047
8764,0.41304944473510175,5664.958433144403
8765,0.1789308616661148,4849.795900759182
8773,0.11217300073959334,4292.940475568756
8780,0.13695862679757087,5035.146880261775
8781,0.15453690588564556,4831.65973101756
8782,0.40289420032557155,5488.131173323007
8785,0.08481886308836857,5584.361347637387
8786,0.18361701008285278,4857.2429628304835
8797,0.8426389222949656,5767.964214472107
8799,0.06541754334588133,4973.861182962186
8807,0.7314601624142348,4711.766736699365
8816,0.05190724974782745,4912.290027014713
8817,0.08219804688946329,3598.3578146260043
8826,0.33665887758637314,5488.800287437225
8833,0.2705375897133863,4986.480799706234
8834,0.05058238488549596,5428.372970814844
8835,0.08158789930787191,5265.658136150745
8840,0.09286357608830764,4804.052061277787
8843,0.10089088193721023,4948.856119334241
8849,0.3387424963334993,4537.365279855159
8855,0.12139712825494384,5473.332826104734
8861,0.35230690704201784,4959.559321555767
8862,0.24611473452205734,3476.183732967961
8865,0.2263949525904917,5428.4342182856435
8868,0.01132082416252595,5049.709456102162
8870,0.01792676307872186,5425.6629652234205
8880,0.2707133005326193,4718.219588666801
8885,0.04314935258735282,5230.448690915356
8894,0.18696905300907257,6037.209550837935
8895,0.13967266881578955,4720.660842199728
8899,0.038005543245183494,4377.654718617854
8912,0.3228044359920092,5383.658569973851
8922,0.021112127510029676,4328.943860973937
8924,0.15963206799565513,4812.480108162672
8928,0.27405555546181704,4136.8980676750325
8932,0.4223147942225451,4594.53024433945
8943,0.10147114234762555,5280.128992439927
8945,0.1254221999035003,4244.640181522682
8946,0.044703411043568404,4760.384004682719
8954,0.41628463004222116,5560.8657998921435
8958,0.51280935104644,4443.905836201589
8960,0.6329843878205167,5212.268508940462
8965,0.2852129396009565,5521.819331869965
8966,0.06106523947260986,4175.3087608579735
8967,0.0572564755174618,5497.038331667305
8969,0.3233694314807335,5027.887376853536
8980,0.18764354937576916,4141.055896879872
8984,0.019481372142625474,4281.617146133987
8985,0.6782789576973101,4810.254349842904
8988,0.3116627566276497,5449.7175840494565
8989,0.36296575647051604,5314.52197732445
8995,0.13656091477389246,4799.270122276201
9004,0.0792826645633353,5100.595659340726
9010,0.030742843843933786,5179.134007682929
9012,0.15958942268942405,5171.862233901434
9018,0.5358613015309055,4654.665461308622
9036,0.3305927678719787,3745.0218528350756
9037,0.20383061791591356,4615.475342665188
9040,0.11343783133551623,5470.728943196154
9041,0.30656158432405345,5330.9760689375225
9044,0.411966093549034,6336.692005281314
9045,0.07786869458635458,4886.831842547939
9047,0.35751855733597493,4968.0481229065645
9049,0.025943918519175012,4549.315308326099
9061,0.019093494963875128,4779.837446091755
9062,0.36947264145673286,5420.993396167736
9076,0.21757331360547355,5474.452695546433
9079,0.24333227962494874,4398.784026635345
9081,0.23527760283591667,5561.443954309087
9082,0.1052624429873222,5433.672076255492
9089,0.5683146863749939,4468.753103615878
9092,0.14748578751144073,5333.3020562193105
9094,0.2786302085117523,5716.9341731857385
9115,0.03121838708749168,4488.451389180475
9117,0.42881774633300296,4560.485118188613
9118,0.2743084670834672,4806.82357052114
9120,0.039061126092808464,5069.424913998546
9124,0.01656214929914893,5705.991813672581
9128,0.2029903493745482,5042.954190868753
9135,0.30915835903992506,5176.3084563790635
9136,0.7456537945263912,5385.4649200583945
9138,0.2887390261861113,4724.28857894149
9157,0.3826874454735751,5222.165663796566
9176,0.042465570512875514,4877.7167965786375
9183,0.2365585185359194,5094.935960421239
9187,0.47388084856676016,5263.597453736227
9188,0.4461910005367071,4484.777602606848
9190,0.09901994772307755,5015.950592387505
9197,0.030098566366036788,4379.503113127486
9200,0.05468917481121944,4218.811348976471
9201,0.16641232540079942,4732.230418597965
9203,0.025351965734688862,4535.520205832265
9212,0.4311177119916127,4066.8274985544726
9213,0.09283975464039214,4848.297741330354
9214,0.1208303192898212,5087.442567068349
9217,0.21743904463832317,4561.05159661942
9219,0.006389691476385751,4915.259555341558
9220,0.18015693810790506,4773.248519448041
9221,0.13160037069281447,5099.092589274473
9237,0.008469466908593602,5145.498874281457
9240,0.08543244537695922,5178.623191729763
9241,0.011285879492957325,4785.285158087379
9248,0.2135457736657377,4973.861182962186
9253,0.46061064829682374,5220.937855087188
9259,0.51841883303298,5365.050678575573
9267,0.11683403188589626,5568.567910443333
9271,0.3557372071975252,5461.093357378552
9273,0.2944918172601925,4321.013198304769
9285,0.0296733320860557,5101.313996571445
9290,0.19103786549535495,5720.852762681632
9291,0.09636722098085816,5642.181141429895
9293,0.07043046775596523,5634.495716330335
9294,0.05479480050076027,5023.533209728155
9301,0.1369479124349259,5344.666108085499
9302,0.04737583645267907,5370.90998905571
9312,0.02006610110045899,4758.482733161945
9316,0.26445510457639854,4871.197187218768
9319,0.6575131374146441,3668.0208600060523
9328,0.06105425765075823,5065.300052273153
9331,0.8283734897308384,3137.717246119369
9338,0.02904513439088879,4883.034805990568
9350,0.21420459887698126,5756.596487117104
9356,0.08915365183376397,5379.659035554398
9359,0.5983892140538036,4493.468305212207
9362,0.46084329838815774,5695.922235071327
9364,0.15833531555089828,5000.431210782808
9370,0.46488477409690465,4968.754410574795
9380,0.11196734369416796,4094.127213314627
9386,0.11612117069976256,5179.07286201762
9394,0.3688043102959319,5269.367181495964
9407,0.401410006514371,4542.5725623196395
9411,0.5250482305251942,5760.795454126052
9422,0.3359540294985741,5527.50364552192
9423,0.3059147275295152,4432.112019649381
9429,0.29003449691544875,4276.915976577786
9433,0.12423698390052569,5028.863946760521
9439,0.04070565940834596,5591.032571929831
9451,0.20708377664893862,4166.407874173348
9452,0.42033058976445786,5028.863946760521
9453,0.016723430154104605,4144.544945151953
9460,0.01556995733389625,4264.950553901498
9465,0.03346113230441288,4611.643189272181
9470,0.053933023876624554,4802.856639697633
9476,0.5349468822343574,4736.2712554931895
9485,0.6209011806509724,4876.425545685844
9486,0.0743169780379759,5122.905131849955
9488,0.2906489130598947,4619.199455519205
9507,0.010805991757226456,4910.2054832256035
9508,0.456790722802962,6123.358650471161
9517,0.36920900645585036,4241.2596808416765
9521,0.13810124449967656,5504.852450191895
9528,0.15035747985296835,4935.642190496885
9532,0.43443643288378375,5078.806055523599
9536,0.21315956853719378,5813.268452014232
9540,0.09140996179402008,5505.815691074649
9542,0.10204684153862525,4698.595318116713
9546,0.26580934913184423,5118.009097475071
9548,0.18457575703531323,4934.255238275655
9549,0.10709232367896138,4500.4804493609845
9554,0.11977267618781347,5433.232612393202
9555,0.40976195223465695,4404.249427102988
9558,0.02478791215271173,5657.362009875524
9573,0.7166258002696423,4736.704445561947
9575,0.5143080940926296,5405.075721377415
9584,0.7031021436218738,5108.469285126084
9586,0.09743120190408307,5389.779364101436
9588,0.10917139920314818,5454.805464753962
9591,0.4339892779377589,5777.203585169894
9592,0.7473087248147879,5622.1171704819535
9597,0.44047491720195825,5190.680235495698
9600,0.11554705279846285,4372.082562050369
9603,0.5745420420372471,5312.043140218802
9605,0.3577003785169628,4958.244943317446
9614,0.6495929215769073,4968.697219130056
9616,0.0190648981784752,4925.268529720413
9622,0.6359460012133722,5019.585196572825
9624,0.17088527010494017,4894.493715096472
9629,0.37662048236314244,5894.071665661146
9633,0.055404716295864964,5689.303164792227
9640,0.2564654207813591,5422.798950404559
9644,0.4756724645912678,4734.781452333458
9645,0.4332997791115245,4273.856171304542
9646,0.09974862844177271,5608.28919561986
9648,0.9620904631453676,3987.7494050695377
9649,0.0388174289489797,5006.56961190969
9660,0.23285505569653003,5305.016163209508
9664,0.4472300933795527,5157.807389540307
9675,0.04022953419366966,4878.189299877004
9679,0.668554263821687,4394.308829276768
9680,0.375382268347333,5373.499778089146
9682,0.05354858995958532,3476.183732967961
9697,0.02511037458784095,4777.647442423713
9701,0.17201393701107665,5420.683457410696
9704,0.37846988093598666,3946.688866187889
9705,0.17479468471987392,6086.997378035151
9707,0.22567626758072717,4834.4319892517615
9714,0.059074943945308045,4785.285158087379
9718,0.15417893787019218,4980.197036518763
9722,0.10579620613546462,4693.700072656731
9739,0.10177788236236007,5498.585539618504
9747,0.5748920152604248,4200.953390958994
9751,0.13360404896122927,3601.209609472285
9757,0.1593562242034364,5020.375662756604
9759,0.02245878014261255,4509.099114063929
9760,0.07813435532226268,4586.176306133551
9764,0.6726164298749413,5677.5551768218575
9776,0.3937633544757023,5356.038933241517
9778,0.23917113939723375,4942.464096303473
9786,0.06858104872608356,5059.769337281973
9803,0.6141827624626195,4864.8131375279845
9804,0.11741283239732754,4977.126090510363
9815,0.09664691721289273,4571.485004663364
9824,0.01573508733643567,5443.271966816976
9825,0.19330370277295628,5140.204155947107
9826,0.27023431745959753,5388.856894290946
9827,0.021017543759470625,4754.2653919105105
9833,0.07223676024551114,4500.4804493609845
9835,0.07391821073691733,4816.659534884355
9860,0.49809574560620906,5012.322583809584
9865,0.21406219866977183,5172.55973562317
9871,0.2129808807534741,5733.591165278715
9874,0.27666747181475426,5138.372786612967
9880,0.2566678843922518,5009.4940448686575
9882,0.3826785497602043,6208.80058725592
9885,0.053695804449561436,4784.742130883562
9888,0.6184384368549037,4504.772007899652
9892,0.040027164336934346,5386.528589559861
9893,0.3068641700003542,5579.861972203702
9896,0.22633771619543086,5776.982615695281
9902,0.09710013253764138,3073.771537106672
9906,0.17161490888318728,4483.011432000544
9910,0.3840925075773198,4261.2226480138415
9914,0.38568919849300465,3137.717246119369
9918,0.4712804084125521,4379.041670839084
9920,0.2721397186905194,4659.30903345323
9926,0.19787849650416509,5346.873186596423
9931,0.06920880684412051,4234.567786322526
9935,0.31739070844440326,5644.929105284674
9945,0.8910079162542637,4699.71153564774
9953,0.28997765595374114,5626.503808274651
9957,0.0097629816716264,5282.913764040801
9963,0.13532098737373918,4932.018447808201
9972,0.21629048901317602,4795.530041202055
9976,0.4189352398717978,5762.022995769183
9979,0.38720194959056614,5209.635675619749
9980,0.01933528201835366,5035.364881867505
9982,0.08807095919926447,5262.547573202271
9991,0.6023607620028755,5321.9793707488225
10000,0.21442544361752944,5055.830095475545
10003,0.23753144669816464,5263.597453736227
10005,0.9053222185114048,4987.3551412320185
10014,0.01746013509861572,5064.1667357162405
10032,0.3647869236166403,4950.527098715269
10034,0.3397033761109519,5720.99750416602
10041,0.015430150891094636,5156.364004405266
10042,0.03332166204639603,4261.991721925326
10044,0.05649915046256623,4066.8274985544726
10045,0.3299244240558312,4577.612911002054
10054,0.6124814881099011,5306.8536968150365
10061,0.12395869735517225,5781.738453665568
10062,0.5561752733717783,4898.882647205248
10073,0.1848109635866462,4623.086979921234
10081,0.037628629768658536,5084.882472263493
10084,0.38362174731732573,5359.340496721829
10086,0.15188507200564855,5661.1696590012625
10093,0.34109681297868916,4855.768238942372
10101,0.6956492177849658,5077.537361212906
10105,0.28881161530512783,5625.314933373693
10110,0.45677506067803497,5005.936427495623
10113,0.6069897046448337,5789.081939491733
10115,0.5331280265125323,4526.338353532017
10119,0.5368000863731921,4702.492882693505
10121,0.46003867916108926,4023.9577158261686
10124,0.8146816132905516,5080.3857421362145
10126,0.2335251632338451,5534.283453562421
10127,0.03107146711705131,5953.017751205131
10145,0.1475244852289233,4648.31957784308
10147,0.5947883538374836,4756.576720310775
10148,0.01475794949335692,5286.303174283721
10162,0.38371738003595884,3844.164618496687
10163,0.02614239143858027,5185.8031220457815
10166,0.8289894135970466,4878.871589584663
10172,0.07981995603403971,4509.7217485724905
10173,0.42081403889849905,4841.95914218434
10175,0.02918674871666239,4336.627266132442
10180,0.11405676347021232,3073.771537106672
10186,0.0370793312653944,5173.866808634706
10192,0.41088212549699066,5140.334332608844
10199,0.31647864644253326,5260.149059036729
10209,0.9007196659830518,4663.634843875131
10210,0.16482129165467296,4863.813547766995
10214,0.05494216223107232,5089.374224778616
10215,0.2537443598972647,5316.588203752759
10216,0.7202684674349696,5452.178011929186
10232,0.3152328733113873,5249.019086065417
10239,0.25354495600637217,5178.623191729763
10249,0.03971842402615118,5320.474161975882
10253,0.4292998186392802,3393.5000821701574
10255,0.1283907998509958,5550.605555343842
10262,0.06483218814313269,5550.605555343842
10264,0.040631971532711655,4173.996639064091
10266,0.1498465480689637,5321.326561548884
10268,0.21765236191972323,5513.183058363624
10271,0.17309775133753244,5394.711593870956
10272,0.2935497227309318,4468.294188105236
10276,0.4794689724953668,5684.893802325563
10277,0.025784578711685754,5112.701592460533
10279,0.37303503410257066,3265.608664144763
10281,0.026253365609486205,5014.693028718872
10285,0.005915588350830553,5094.824526628368
10294,0.3245582434558425,5901.719440903213
10300,0.14002774193944484,4771.039527282564
